snapshot_file,snapshot_ts_utc,ts_beijing,ts_local,local_hour,local_minute,city,region_bucket,city_pool,target_date,unit,bracket,leg,side,outcome,target_bracket_low_native,target_bracket_high_native,running_value,running_native,latest_native,decline_native,metar_current_max_f,metar_latest_temp_f,metar_latest_ts_utc,metar_obs_count_today,obs_age_minutes,obs_cadence_min,minutes_to_next_obs,minutes_to_next_key_obs,forecast_max_native,forecast_gap_to_running_native,forecast_peak_time_local,forecast_peak_delta_hours_local,forecast_source,forecast_margin_to_target_native,target_distance_native,entry_price,best_bid,spread,top_size,depth_5c,bid_depth_5c,condition_id,market_id,yes_best_ask,yes_best_bid,no_best_ask,no_best_bid,question,clob_price_source,orderbook_rows_in_archive,multi_model_available,multi_model_spread_native,preferred_vs_ensemble_gap_native,om_cloud_cover,om_precipitation_probability,om_cape,om_cin,om_lifted_index,om_boundary_layer_height,om_shortwave_radiation,om_wind_speed,om_wind_gust,om_wind_direction,taf_available,taf_issue_time_utc,taf_peak_window_overlap,taf_peak_overlap_score,taf_tx_native,taf_tn_native,taf_tx_margin_ticks,taf_tsra,taf_shra,taf_tempo,taf_becmg,taf_suppression_level,taf_disruption_level,vertical_profile_available,vertical_heating_setup,vertical_heating_score,vertical_suppression_risk,vertical_trigger_risk,vertical_mixing_strength,vertical_shear_risk,vertical_profile_signal,hourly_context_available,om_remaining_temp_max_native,om_remaining_temp_mean_native,om_remaining_temp_slope_native,om_remaining_peak_margin_to_target_ticks,residual_points,target_distance_ticks,forecast_margin_to_target_ticks,heating_done_score_v1,heating_done_bucket_v1,heating_done_reasons_v1,leg_residual_done_score_v1,leg_residual_done_bucket_v1,leg_residual_done_reasons_v1,period,price_band,residual_band,peak_delta_bucket,forecast_gap_bucket,path_state,hour,snap_dt,metar_dt,true_local_time_float,native_tick_size,forecast_gap_to_running_ticks,decline_ticks,obs_count_log1p,obs_age_bucket,true_local_time_bucket,obs_cadence_bucket,pre_update_blackout_bucket,pre_update_blackout_score,minutes_since_running_max,same_running_max_obs_count,city_hour_path_prior_touch_rate,city_prior_d1_exact_rate,city_prior_d1_touch_rate,city_prior_late_spike_rate,source_prior_touch_rate,final_yes,settled,final_exact_target,no_win,touch_target_after_decision,first_touch_minutes_after_decision,max_future_increment_native,fee_per_share,cost_per_share,market_p_no_win,clock_only_p_touch,clock_only_p_no_win,raw_physical_score_v1,v1_original_retrained_p_no_win,old_v1_like_p_no_win,base_physical_only_p_touch,base_physical_only_p_exact,base_physical_only_p_no_win,obs_clock_cadence_p_touch,obs_clock_cadence_p_exact,obs_clock_cadence_p_no_win,multi_model_forecast_p_touch,multi_model_forecast_p_exact,multi_model_forecast_p_no_win,taf_p_touch,taf_p_exact,taf_p_no_win,vertical_hourly_context_p_touch,vertical_hourly_context_p_exact,vertical_hourly_context_p_no_win,city_late_reheat_calibration_p_touch,city_late_reheat_calibration_p_exact,city_late_reheat_calibration_p_no_win,full_v2_p_touch,full_v2_p_exact,full_v2_p_no_win
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260707_1403.json,2026-07-07T06:03:00Z,2026-07-07 14:03:00,2026-07-07T15:03:11,15,3,Busan,other,t2_research,2026-07-07,C,29,d1_no,NO,no,29.0,29.0,28,27.77777777777778,27.77777777777778,0.0,82.0,82.0,2026-07-07T05:12:00Z,22,51.0,60.0,9.0,9.0,30.2,2.1999999999999993,2026-07-07T14:00,1.05,open_meteo_live_ecmwf,-1.1999999999999993,1.0,0.215,0.18,0.035,6.25,24.25,18.95,0x5fc96ddf05f7cd0bda3293b178feacd7b94da300d2d1d29579281840ab70afed,2802203,,,0.215,0.18,Will the highest temperature in Busan be 29°C on July 7?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,78.5,1.0,-1.1999999999999993,0.13,runway_still_open,peak_passed_1h_plus;forecast_room_open;at_running_high_plateau,0.13,leg_residual_not_done,peak_passed_1h_plus;forecast_room_open;at_running_high_plateau;uses_day_heating_done,post_forward_incomplete,lt90,gt10,post_peak_0_5_1_5h,room_gt2,at_high,15,2026-07-07 06:03:00+00:00,2026-07-07 05:12:00+00:00,15.05,1.0,2.1999999999999993,0.0,3.1354942159291497,stale_35_65m,pre_late,cadence_50_75,next_obs_le10,1.0,0.0,1,0.45454545454545453,0.15254237288135594,0.15254237288135594,0.043478260869565216,0.10631741140215717,1.0,True,True,False,True,,,0.00844,0.22344,0.785,0.5000000000000001,0.4999999999999999,0.13,0.5638252030455676,0.4147932145454315,0.6155133618718334,0.6649876814849396,0.3350123185150604,0.6801367869610994,0.7186369059899164,0.28136309401008364,0.6691712968684405,0.7175033877479703,0.2824966122520297,0.6669692700559742,0.724959600569504,0.27504039943049596,0.6676276627700515,0.724066167380258,0.275933832619742,0.6838312466132597,0.7511992260146161,0.24880077398538392,0.6847531503724118,0.752604622597198,0.24739537740280204
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260707_1403.json,2026-07-07T06:03:00Z,2026-07-07 14:03:00,2026-07-07T15:03:11,15,3,Tokyo,asia_humid,t1_trading,2026-07-07,C,25,d1_no,NO,no,25.0,25.0,24,23.88888888888889,23.88888888888889,0.0,75.0,75.0,2026-07-07T06:00:00Z,31,3.0,30.0,27.0,27.0,27.1,3.1000000000000014,2026-07-07T16:00,-0.95,open_meteo_live_gfs,-2.1000000000000014,1.0,,,,,,,0x5f87be011beff597deef814f50d80ffa30372b592dd1f7c8c1edfbec1a5138ed,2802035,,,,,Will the highest temperature in Tokyo be 25°C on July 7?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,-2.1000000000000014,0.0,runway_still_open,forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,forecast_room_open;at_running_high_plateau;uses_day_heating_done,post_forward_incomplete,,,peak_1h_to_15m_ahead,room_gt2,at_high,15,2026-07-07 06:03:00+00:00,2026-07-07 06:00:00+00:00,15.05,1.0,3.1000000000000014,0.0,3.4657359027997265,fresh_0_15m,pre_late,cadence_le35,next_obs_20_30,0.55,0.0,1,0.0,0.0,0.0,0.0,0.12385740402193784,0.0,True,False,True,False,,0.0,,,,0.31002551887238755,0.6899744811276125,1e-06,0.09941513258094621,0.11729215419625222,0.9065291156526764,0.8850638169640479,0.1149361830359521,0.9072766857799415,0.868800499018153,0.13119950098184696,0.9077082281723983,0.8681385317465679,0.13186146825343215,0.9525441950402813,0.9202934139701746,0.07970658602982539,0.9526093490339276,0.9210905965547979,0.07890940344520214,0.9566579874640125,0.9173529701405743,0.08264702985942574,0.9568542697058807,0.9184860429837071,0.08151395701629294
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260707_1403.json,2026-07-07T06:03:00Z,2026-07-07 14:03:00,2026-07-07T18:03:11,18,3,Wellington,other,t2_research,2026-07-07,C,14,d1_no,NO,no,14.0,14.0,13,12.777777777777779,12.777777777777779,0.0,55.0,55.0,2026-07-07T06:00:00Z,37,3.0,30.0,27.0,27.0,13.0,0.0,2026-07-07T12:00,6.05,open_meteo_live_gfs,1.0,1.0,,,,,,,0x11eb06f67be415aa1506468baf5abdb9b28e3e406a3758c4c5267fd96aee9aa4,2802005,,,,,Will the highest temperature in Wellington be 14°C on July 7?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,1.0,0.65,heating_done_probable,peak_passed_2h_plus;forecast_below_running_high;at_running_high_plateau,0.65,leg_residual_done_probable,peak_passed_2h_plus;forecast_below_running_high;at_running_high_plateau;uses_day_heating_done,post_forward_incomplete,,,post_peak_gt1_5h,capped_minus1_0,at_high,18,2026-07-07 06:03:00+00:00,2026-07-07 06:00:00+00:00,18.05,1.0,0.0,0.0,3.6375861597263857,fresh_0_15m,evening,cadence_le35,next_obs_20_30,0.55,176.0,7,0.375,0.1276595744680851,0.2127659574468085,0.12121212121212122,0.12385740402193784,0.0,True,False,True,False,,0.0,,,,0.31002551887238755,0.6899744811276125,0.65,0.696587300115965,0.8043037455079386,0.23934346097921552,0.1948287183807197,0.8051712816192803,0.3303467531444352,0.2887872307959793,0.7112127692040207,0.334367881657769,0.288353456247426,0.7116465437525741,0.33957769409672667,0.28651461071820766,0.7134853892817923,0.33759085471466477,0.2841642766764071,0.7158357233235929,0.2867415064997238,0.23244526692761378,0.7675547330723862,0.2841428653882186,0.22995061511427223,0.7700493848857277
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260707_1418.json,2026-07-07T06:18:00Z,2026-07-07 14:18:00,2026-07-07T15:18:10,15,18,Busan,other,t2_research,2026-07-07,C,30,d1_no,NO,no,30.0,30.0,29,28.88888888888889,28.88888888888889,0.0,84.0,84.0,2026-07-07T06:00:00Z,23,18.0,54.0,36.0,36.0,30.2,1.1999999999999993,2026-07-07T14:00,1.3,open_meteo_live_ecmwf,-0.1999999999999993,1.0,0.91,0.76,0.15,5.0,213.86,6.0,0x35b707caddfe9739d5935e71067ab4886a25c252a6af4108a3277b22e74d4977,2802204,,,0.91,0.76,Will the highest temperature in Busan be 30°C on July 7?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,8.999999999999996,1.0,-0.1999999999999993,0.13,runway_still_open,peak_passed_1h_plus;forecast_room_open;at_running_high_plateau,0.13,leg_residual_not_done,peak_passed_1h_plus;forecast_room_open;at_running_high_plateau;uses_day_heating_done,post_forward_incomplete,90_95,5_10,post_peak_0_5_1_5h,room_1_2,at_high,15,2026-07-07 06:18:00+00:00,2026-07-07 06:00:00+00:00,15.3,1.0,1.1999999999999993,0.0,3.1780538303479458,ok_15_35m,pre_late,cadence_50_75,next_obs_30_45,0.25,0.0,1,0.45454545454545453,0.15254237288135594,0.15254237288135594,0.043478260869565216,0.10631741140215717,0.0,True,False,True,False,,0.0,0.00409,0.9140900000000001,0.08999999999999997,0.21416501695744142,0.7858349830425586,0.13,0.46282864388717104,0.4767102785744374,0.6504096768063874,0.612167755910088,0.387832244089912,0.5584186269513142,0.46604272249116885,0.5339572775088312,0.5507261214392096,0.46721080162599765,0.5327891983740023,0.5099152677182265,0.4184087704090189,0.5815912295909811,0.512032844139311,0.4196184308609463,0.5803815691390537,0.5622733372038524,0.5035646982059941,0.49643530179400586,0.5642509305847129,0.5061751660538792,0.49382483394612076
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260707_1418.json,2026-07-07T06:18:00Z,2026-07-07 14:18:00,2026-07-07T15:18:10,15,18,Tokyo,asia_humid,t1_trading,2026-07-07,C,25,d1_no,NO,no,25.0,25.0,24,23.88888888888889,23.88888888888889,0.0,75.0,75.0,2026-07-07T06:00:00Z,31,18.0,30.0,12.0,12.0,27.1,3.1000000000000014,2026-07-07T16:00,-0.7,open_meteo_live_gfs,-2.1000000000000014,1.0,,,,,,,0x5f87be011beff597deef814f50d80ffa30372b592dd1f7c8c1edfbec1a5138ed,2802035,,,,,Will the highest temperature in Tokyo be 25°C on July 7?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,-2.1000000000000014,0.0,runway_still_open,forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,forecast_room_open;at_running_high_plateau;uses_day_heating_done,post_forward_incomplete,,,peak_1h_to_15m_ahead,room_gt2,at_high,15,2026-07-07 06:18:00+00:00,2026-07-07 06:00:00+00:00,15.3,1.0,3.1000000000000014,0.0,3.4657359027997265,ok_15_35m,pre_late,cadence_le35,next_obs_10_20,0.75,15.0,1,0.0,0.0,0.0,0.0,0.12385740402193784,0.0,True,False,True,False,,,,,,0.31002551887238755,0.6899744811276125,1e-06,0.10992162974040212,0.10550624013829392,0.9126624654515739,0.8948745515756763,0.1051254484243237,0.8615702743988077,0.856843884569051,0.14315611543094897,0.8628222026530814,0.8558265187237932,0.14417348127620677,0.9262655956899741,0.9171048509576413,0.08289514904235873,0.9263786864843574,0.9177430940596053,0.0822569059403947,0.935282200728952,0.9181959949038279,0.08180400509617214,0.9356965208868927,0.9193219308534928,0.08067806914650721
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260707_1418.json,2026-07-07T06:18:00Z,2026-07-07 14:18:00,2026-07-07T18:18:10,18,18,Wellington,other,t2_research,2026-07-07,C,14,d1_no,NO,no,14.0,14.0,13,12.777777777777779,12.777777777777779,0.0,55.0,55.0,2026-07-07T06:00:00Z,37,18.0,30.0,12.0,12.0,13.0,0.0,2026-07-07T12:00,6.3,open_meteo_live_gfs,1.0,1.0,,,,,,,0x11eb06f67be415aa1506468baf5abdb9b28e3e406a3758c4c5267fd96aee9aa4,2802005,,,,,Will the highest temperature in Wellington be 14°C on July 7?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,1.0,0.65,heating_done_probable,peak_passed_2h_plus;forecast_below_running_high;at_running_high_plateau,0.65,leg_residual_done_probable,peak_passed_2h_plus;forecast_below_running_high;at_running_high_plateau;uses_day_heating_done,post_forward_incomplete,,,post_peak_gt1_5h,capped_minus1_0,at_high,18,2026-07-07 06:18:00+00:00,2026-07-07 06:00:00+00:00,18.3,1.0,0.0,0.0,3.6375861597263857,ok_15_35m,evening,cadence_le35,next_obs_10_20,0.75,191.0,7,0.375,0.1276595744680851,0.2127659574468085,0.12121212121212122,0.12385740402193784,0.0,True,False,True,False,,,,,,0.31002551887238755,0.6899744811276125,0.65,0.7197652364460382,0.7848659880124822,0.2531901723661611,0.21696232065811563,0.7830376793418844,0.23883979179898848,0.2332084618032268,0.7667915381967731,0.24314153547111983,0.23258260241058354,0.7674173975894165,0.24345629595303755,0.22369192077773953,0.7763080792222605,0.24186529605874024,0.22229950959176037,0.7777004904082396,0.20837074567646838,0.19333645801874583,0.8066635419812542,0.20662447598328754,0.1919925022627335,0.8080074977372664
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260707_1432.json,2026-07-07T06:32:00Z,2026-07-07 14:32:00,2026-07-07T15:32:54,15,32,Busan,other,t2_research,2026-07-07,C,30,d1_no,NO,no,30.0,30.0,29,28.88888888888889,28.88888888888889,0.0,84.0,84.0,2026-07-07T06:00:00Z,23,32.0,54.0,22.0,22.0,30.2,1.1999999999999993,2026-07-07T14:00,1.53,open_meteo_live_ecmwf,-0.1999999999999993,1.0,0.68,0.58,0.1,1.28,11.28,57.5,0x35b707caddfe9739d5935e71067ab4886a25c252a6af4108a3277b22e74d4977,2802204,,,0.68,0.58,Will the highest temperature in Busan be 30°C on July 7?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,31.999999999999996,1.0,-0.1999999999999993,0.13,runway_still_open,peak_passed_1h_plus;forecast_room_open;at_running_high_plateau,0.13,leg_residual_not_done,peak_passed_1h_plus;forecast_room_open;at_running_high_plateau;uses_day_heating_done,post_forward_incomplete,lt90,gt10,post_peak_gt1_5h,room_1_2,at_high,15,2026-07-07 06:32:00+00:00,2026-07-07 06:00:00+00:00,15.533333333333333,1.0,1.1999999999999993,0.0,3.1780538303479458,ok_15_35m,key_1530_1630,cadence_50_75,next_obs_20_30,0.55,14.0,1,0.45454545454545453,0.15254237288135594,0.15254237288135594,0.043478260869565216,0.10631741140215717,0.0,True,False,True,False,,,0.01088,0.69088,0.31999999999999995,0.5000000000000001,0.4999999999999999,0.13,0.5369868039937888,0.4522938135211042,0.6546345090521223,0.5997297641454707,0.40027023585452925,0.5534289286781136,0.4298637132973067,0.5701362867026933,0.5409164996864615,0.42936754418059736,0.5706324558194027,0.522995229353438,0.40530987863903656,0.5946901213609634,0.5233080042902585,0.4030157430896542,0.5969842569103458,0.5450367806509356,0.4377101462863959,0.5622898537136041,0.5471039831973341,0.4383024062639252,0.5616975937360749
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260707_1432.json,2026-07-07T06:32:00Z,2026-07-07 14:32:00,2026-07-07T15:32:54,15,32,Tokyo,asia_humid,t1_trading,2026-07-07,C,25,d1_no,NO,no,25.0,25.0,24,23.88888888888889,23.88888888888889,0.0,75.0,75.0,2026-07-07T06:00:00Z,31,32.0,30.0,0.0,0.0,27.1,3.1000000000000014,2026-07-07T16:00,-0.47,open_meteo_live_gfs,-2.1000000000000014,1.0,,,,,,,0x5f87be011beff597deef814f50d80ffa30372b592dd1f7c8c1edfbec1a5138ed,2802035,,,,,Will the highest temperature in Tokyo be 25°C on July 7?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,-2.1000000000000014,0.0,runway_still_open,forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,forecast_room_open;at_running_high_plateau;uses_day_heating_done,post_forward_incomplete,,,peak_1h_to_15m_ahead,room_gt2,at_high,15,2026-07-07 06:32:00+00:00,2026-07-07 06:00:00+00:00,15.533333333333333,1.0,3.1000000000000014,0.0,3.4657359027997265,ok_15_35m,key_1530_1630,cadence_le35,next_obs_le10,1.0,29.0,1,0.0,0.0,0.0,0.0,0.12385740402193784,0.0,True,False,True,False,,,,,,0.31002551887238755,0.6899744811276125,1e-06,0.12057312544979382,0.0794341838592723,0.918065206440434,0.903228485502989,0.09677151449701105,0.888405162357576,0.8761358964795251,0.12386410352047494,0.8874606133932597,0.8747164023115621,0.1252835976884379,0.9395655856073463,0.9246090886772956,0.07539091132270437,0.940087657851117,0.9254903375002622,0.07450966249973778,0.9447787437901265,0.9224244139135069,0.07757558608649306,0.9453341029989568,0.9238859408453794,0.07611405915462055
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260707_1432.json,2026-07-07T06:32:00Z,2026-07-07 14:32:00,2026-07-07T18:32:54,18,32,Wellington,other,t2_research,2026-07-07,C,14,d1_no,NO,no,14.0,14.0,13,12.777777777777779,12.777777777777779,0.0,55.0,55.0,2026-07-07T06:30:00Z,38,2.0,30.0,28.0,28.0,13.0,0.0,2026-07-07T12:00,6.53,open_meteo_live_gfs,1.0,1.0,,,,,,,0x11eb06f67be415aa1506468baf5abdb9b28e3e406a3758c4c5267fd96aee9aa4,2802005,,,,,Will the highest temperature in Wellington be 14°C on July 7?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,1.0,0.65,heating_done_probable,peak_passed_2h_plus;forecast_below_running_high;at_running_high_plateau,0.65,leg_residual_done_probable,peak_passed_2h_plus;forecast_below_running_high;at_running_high_plateau;uses_day_heating_done,post_forward_incomplete,,,post_peak_gt1_5h,capped_minus1_0,at_high,18,2026-07-07 06:32:00+00:00,2026-07-07 06:30:00+00:00,18.533333333333335,1.0,0.0,0.0,3.6635616461296463,fresh_0_15m,evening,cadence_le35,next_obs_20_30,0.55,205.0,8,0.375,0.1276595744680851,0.2127659574468085,0.12121212121212122,0.12385740402193784,0.0,True,False,True,False,,0.0,,,,0.31002551887238755,0.6899744811276125,0.65,0.7300657383414748,0.8290826195886211,0.19853939846288338,0.16615804588685862,0.8338419541131414,0.31667213282414186,0.2925377302681247,0.7074622697318753,0.3201405290062659,0.2920898807919613,0.7079101192080387,0.3213591326178339,0.28566339421096765,0.7143366057890324,0.3196873238924549,0.28483874719583485,0.7151612528041651,0.2795611152987746,0.24578849573348907,0.754211504266511,0.27714880770090483,0.2433774395001269,0.7566225604998731
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260707_1447.json,2026-07-07T06:47:00Z,2026-07-07 14:47:00,2026-07-07T15:47:48,15,47,Busan,other,t2_research,2026-07-07,C,30,d1_no,NO,no,30.0,30.0,29,28.88888888888889,28.88888888888889,0.0,84.0,84.0,2026-07-07T06:00:00Z,23,47.0,54.0,7.0,7.0,30.2,1.1999999999999993,2026-07-07T14:00,1.78,open_meteo_live_ecmwf,-0.1999999999999993,1.0,0.89,0.87,0.02,324.0,590.0,374.18,0x35b707caddfe9739d5935e71067ab4886a25c252a6af4108a3277b22e74d4977,2802204,,,0.89,0.87,Will the highest temperature in Busan be 30°C on July 7?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,10.999999999999998,1.0,-0.1999999999999993,0.13,runway_still_open,peak_passed_1h_plus;forecast_room_open;at_running_high_plateau,0.13,leg_residual_not_done,peak_passed_1h_plus;forecast_room_open;at_running_high_plateau;uses_day_heating_done,post_forward_incomplete,lt90,gt10,post_peak_gt1_5h,room_1_2,at_high,15,2026-07-07 06:47:00+00:00,2026-07-07 06:00:00+00:00,15.783333333333333,1.0,1.1999999999999993,0.0,3.1780538303479458,stale_35_65m,key_1530_1630,cadence_50_75,next_obs_le10,1.0,29.0,1,0.45454545454545453,0.15254237288135594,0.15254237288135594,0.043478260869565216,0.10631741140215717,0.0,True,False,True,False,,,0.0049,0.8949,0.10999999999999999,0.5000000000000001,0.4999999999999999,0.13,0.5647385926429269,0.422976004376368,0.6713034895263207,0.6347634135599636,0.3652365864400364,0.6628246099660355,0.599268723070164,0.400731276929836,0.6511694062708745,0.6003326036444842,0.39966739635551585,0.6137443096117323,0.5537090270828695,0.4462909729171305,0.6174219570758296,0.556695082388738,0.443304917611262,0.642903055351797,0.6116857881721813,0.38831421182781867,0.646186093206862,0.6136472865730194,0.38635271342698063
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260707_1447.json,2026-07-07T06:47:00Z,2026-07-07 14:47:00,2026-07-07T15:47:48,15,47,Tokyo,asia_humid,t1_trading,2026-07-07,C,25,d1_no,NO,no,25.0,25.0,24,23.88888888888889,23.88888888888889,0.0,75.0,75.0,2026-07-07T06:30:00Z,32,17.0,30.0,13.0,13.0,27.1,3.1000000000000014,2026-07-07T16:00,-0.22,open_meteo_live_gfs,-2.1000000000000014,1.0,,,,,,,0x5f87be011beff597deef814f50d80ffa30372b592dd1f7c8c1edfbec1a5138ed,2802035,,,,,Will the highest temperature in Tokyo be 25°C on July 7?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,-2.1000000000000014,0.0,runway_still_open,near_forecast_peak;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,near_forecast_peak;forecast_room_open;at_running_high_plateau;uses_day_heating_done,post_forward_incomplete,,,near_peak,room_gt2,at_high,15,2026-07-07 06:47:00+00:00,2026-07-07 06:30:00+00:00,15.783333333333333,1.0,3.1000000000000014,0.0,3.4965075614664802,ok_15_35m,key_1530_1630,cadence_le35,next_obs_10_20,0.75,44.0,2,0.0,0.0,0.0,0.0,0.12385740402193784,0.0,True,False,True,False,,0.0,,,,0.31002551887238755,0.6899744811276125,1e-06,0.2507559707563736,0.21042233476466052,0.7614356220889054,0.7942323574634319,0.2057676425365681,0.6891898445395669,0.7450362746522746,0.2549637253477254,0.6883279317890639,0.7414381773419748,0.2585618226580252,0.8206224323867884,0.8751620001269863,0.1248379998730137,0.8197749366394765,0.8743136928255818,0.1256863071744182,0.835567321942446,0.8785041416209274,0.12149585837907262,0.8360767038408832,0.8786678451391983,0.12133215486080173
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260707_1447.json,2026-07-07T06:47:00Z,2026-07-07 14:47:00,2026-07-07T18:47:48,18,47,Wellington,other,t2_research,2026-07-07,C,14,d1_no,NO,no,14.0,14.0,13,12.777777777777779,12.777777777777779,0.0,55.0,55.0,2026-07-07T06:30:00Z,38,17.0,30.0,13.0,13.0,13.0,0.0,2026-07-07T12:00,6.78,open_meteo_live_gfs,1.0,1.0,,,,,,,0x11eb06f67be415aa1506468baf5abdb9b28e3e406a3758c4c5267fd96aee9aa4,2802005,,,,,Will the highest temperature in Wellington be 14°C on July 7?,clob_top_of_book_strategy_live,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,1.0,0.65,heating_done_probable,peak_passed_2h_plus;forecast_below_running_high;at_running_high_plateau,0.65,leg_residual_done_probable,peak_passed_2h_plus;forecast_below_running_high;at_running_high_plateau;uses_day_heating_done,post_forward_incomplete,,,post_peak_gt1_5h,capped_minus1_0,at_high,18,2026-07-07 06:47:00+00:00,2026-07-07 06:30:00+00:00,18.783333333333335,1.0,0.0,0.0,3.6635616461296463,ok_15_35m,evening,cadence_le35,next_obs_10_20,0.75,220.0,8,0.375,0.1276595744680851,0.2127659574468085,0.12121212121212122,0.12385740402193784,0.0,True,False,True,False,,,,,,0.31002551887238755,0.6899744811276125,0.65,0.7515982103873997,0.8115293273381462,0.2106793021660749,0.18460967818469035,0.8153903218153097,0.2276652855804775,0.23833435990617685,0.7616656400938231,0.23144616893104158,0.2376806182730245,0.7623193817269756,0.22860958801750345,0.2253974327319732,0.7746025672680268,0.22729642389908059,0.22523561545275886,0.7747643845472412,0.20259542816719897,0.20602098548986633,0.7939790145101336,0.2010027378870201,0.20473832284201585,0.7952616771579841
