snapshot_file,snapshot_ts_utc,ts_beijing,ts_local,local_hour,local_minute,city,region_bucket,city_pool,target_date,unit,bracket,leg,side,outcome,target_bracket_low_native,target_bracket_high_native,running_value,running_native,latest_native,decline_native,metar_current_max_f,metar_latest_temp_f,metar_latest_ts_utc,metar_obs_count_today,obs_age_minutes,obs_cadence_min,minutes_to_next_obs,minutes_to_next_key_obs,forecast_max_native,forecast_gap_to_running_native,forecast_peak_time_local,forecast_peak_delta_hours_local,forecast_source,forecast_margin_to_target_native,target_distance_native,entry_price,best_bid,spread,top_size,depth_5c,bid_depth_5c,condition_id,market_id,yes_best_ask,yes_best_bid,no_best_ask,no_best_bid,question,clob_price_source,orderbook_rows_in_archive,multi_model_available,multi_model_spread_native,preferred_vs_ensemble_gap_native,om_cloud_cover,om_precipitation_probability,om_cape,om_cin,om_lifted_index,om_boundary_layer_height,om_shortwave_radiation,om_wind_speed,om_wind_gust,om_wind_direction,taf_available,taf_issue_time_utc,taf_peak_window_overlap,taf_peak_overlap_score,taf_tx_native,taf_tn_native,taf_tx_margin_ticks,taf_tsra,taf_shra,taf_tempo,taf_becmg,taf_suppression_level,taf_disruption_level,vertical_profile_available,vertical_heating_setup,vertical_heating_score,vertical_suppression_risk,vertical_trigger_risk,vertical_mixing_strength,vertical_shear_risk,vertical_profile_signal,hourly_context_available,om_remaining_temp_max_native,om_remaining_temp_mean_native,om_remaining_temp_slope_native,om_remaining_peak_margin_to_target_ticks,residual_points,target_distance_ticks,forecast_margin_to_target_ticks,heating_done_score_v1,heating_done_bucket_v1,heating_done_reasons_v1,leg_residual_done_score_v1,leg_residual_done_bucket_v1,leg_residual_done_reasons_v1,period,price_band,residual_band,peak_delta_bucket,forecast_gap_bucket,path_state,hour,snap_dt,metar_dt,true_local_time_float,native_tick_size,forecast_gap_to_running_ticks,decline_ticks,obs_count_log1p,obs_age_bucket,true_local_time_bucket,obs_cadence_bucket,pre_update_blackout_bucket,pre_update_blackout_score,minutes_since_running_max,same_running_max_obs_count,city_hour_path_prior_touch_rate,city_prior_d1_exact_rate,city_prior_d1_touch_rate,city_prior_late_spike_rate,source_prior_touch_rate,final_yes,settled,final_exact_target,no_win,touch_target_after_decision,first_touch_minutes_after_decision,max_future_increment_native,fee_per_share,cost_per_share
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260704_1709.json,2026-07-04T09:09:00Z,2026-07-04 17:09:00,2026-07-04T17:09:16,17,9,Manila,asia_humid,t1_trading,2026-07-04,C,34,current_yes,YES,yes,34.0,34.0,34,33.888888888888886,33.888888888888886,0.0,93.0,93.0,2026-07-04T09:00:00Z,19,9.0,60.0,51.0,51.0,33.3,-0.7000000000000028,2026-07-04T14:00,3.15,open_meteo_live_gfs,0.7000000000000028,0.0,0.999,0.99,0.009,358.56,358.56,277.13,0xdaa39d7c47b045a10153a93b02eef36fc49d07704b9529c75622f5038b762768,2764740,0.999,0.99,0.01,0.001,Will the highest temperature in Manila be 34°C on July 4?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,0.10000000000000009,0.0,0.7000000000000028,0.65,heating_done_probable,peak_passed_2h_plus;forecast_below_running_high;at_running_high_plateau,0.65,leg_residual_done_probable,peak_passed_2h_plus;forecast_below_running_high;at_running_high_plateau;uses_day_heating_done,forward_2026-06-29_2026-07-06,99_plus,lt1,post_peak_gt1_5h,capped_minus1_0,at_high,17,2026-07-04 09:09:00+00:00,2026-07-04 09:00:00+00:00,17.15,1.0,-0.7000000000000028,0.0,2.995732273553991,fresh_0_15m,late_afternoon,cadence_50_75,next_obs_45_90,0.0,118.0,3,0.0,0.0,0.0,0.0,0.11582134746404239,1.0,True,True,False,True,51.0,0.0,5e-05,0.99905
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260704_1709.json,2026-07-04T09:09:00Z,2026-07-04 17:09:00,2026-07-04T17:09:16,17,9,Manila,asia_humid,t1_trading,2026-07-04,C,35,d1_no,NO,no,35.0,35.0,34,33.888888888888886,33.888888888888886,0.0,93.0,93.0,2026-07-04T09:00:00Z,19,9.0,60.0,51.0,51.0,33.3,-0.7000000000000028,2026-07-04T14:00,3.15,open_meteo_live_gfs,1.7000000000000028,1.0,0.997,0.99,0.007,160.0,1575.09,335.0,0x3d355df2e023cfcdb8c9bdf7ce51ae1c0694c7e6c39b52d0b6778e670808aa21,2764741,0.01,0.003,0.997,0.99,Will the highest temperature in Manila be 35°C on July 4?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,0.30000000000000027,1.0,1.7000000000000028,0.65,heating_done_probable,peak_passed_2h_plus;forecast_below_running_high;at_running_high_plateau,0.65,leg_residual_done_probable,peak_passed_2h_plus;forecast_below_running_high;at_running_high_plateau;uses_day_heating_done,forward_2026-06-29_2026-07-06,99_plus,lt1,post_peak_gt1_5h,capped_minus1_0,at_high,17,2026-07-04 09:09:00+00:00,2026-07-04 09:00:00+00:00,17.15,1.0,-0.7000000000000028,0.0,2.995732273553991,fresh_0_15m,late_afternoon,cadence_50_75,next_obs_45_90,0.0,118.0,3,0.0,0.0,0.0,0.0,0.11582134746404239,0.0,True,False,True,False,,0.0,0.00015,0.99715
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260704_1709.json,2026-07-04T09:09:00Z,2026-07-04 17:09:00,2026-07-04T17:09:16,17,9,Manila,asia_humid,t1_trading,2026-07-04,C,36+,d2_no,NO,no,36.0,,34,33.888888888888886,33.888888888888886,0.0,93.0,93.0,2026-07-04T09:00:00Z,19,9.0,60.0,51.0,51.0,33.3,-0.7000000000000028,2026-07-04T14:00,3.15,open_meteo_live_gfs,2.700000000000003,2.0,,0.991,,,0.0,675.26,0xd8262bb5da03f5e34becb83baeaeceea3c417c10b9dc919350465a5f714390c0,2764742,0.009,,,0.991,Will the highest temperature in Manila be 36°C or higher on July 4?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,2.0,2.700000000000003,0.65,heating_done_probable,peak_passed_2h_plus;forecast_below_running_high;at_running_high_plateau,1.0,leg_residual_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;at_running_high_plateau;forecast_below_far_no_by_2_steps,forward_2026-06-29_2026-07-06,,,post_peak_gt1_5h,capped_minus1_0,at_high,17,2026-07-04 09:09:00+00:00,2026-07-04 09:00:00+00:00,17.15,1.0,-0.7000000000000028,0.0,2.995732273553991,fresh_0_15m,late_afternoon,cadence_50_75,next_obs_45_90,0.0,118.0,3,0.0,0.0,0.0,0.0,0.11582134746404239,0.0,True,False,True,False,,0.0,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260704_1709.json,2026-07-04T09:09:00Z,2026-07-04 17:09:00,2026-07-04T18:09:16,18,9,Seoul,other,t2_research,2026-07-04,C,28,current_yes,YES,yes,28.0,28.0,28,27.77777777777778,26.11111111111111,1.6666666666666679,82.0,79.0,2026-07-04T09:00:00Z,37,9.0,30.0,21.0,21.0,22.1,-5.899999999999999,2026-07-04T16:00,2.15,open_meteo_live_gfs,5.899999999999999,0.0,,,,,,,0xbe6b01386e44f20ef2dddf0cd3f4adbbd04e43666aeebba1b9684d8615044ef4,2764561,,,,,Will the highest temperature in Seoul be 28°C on July 4?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,0.0,5.899999999999999,0.8,heating_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high,0.8,leg_residual_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,post_peak_gt1_5h,busted_lt_minus1,decline,18,2026-07-04 09:09:00+00:00,2026-07-04 09:00:00+00:00,18.15,1.0,-5.899999999999999,1.6666666666666679,3.6375861597263857,fresh_0_15m,evening,cadence_le35,next_obs_20_30,0.55,167.0,7,0.0,0.09523809523809523,0.09523809523809523,0.0,0.11582134746404239,1.0,True,True,False,True,21.0,0.0,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260704_1709.json,2026-07-04T09:09:00Z,2026-07-04 17:09:00,2026-07-04T18:09:16,18,9,Seoul,other,t2_research,2026-07-04,C,29,d1_no,NO,no,29.0,29.0,28,27.77777777777778,26.11111111111111,1.6666666666666679,82.0,79.0,2026-07-04T09:00:00Z,37,9.0,30.0,21.0,21.0,22.1,-5.899999999999999,2026-07-04T16:00,2.15,open_meteo_live_gfs,6.899999999999999,1.0,,,,,,,0x25df95e445b5ea361371407a02e18e93bf26b0990c470d2eb9197f61a469fe4c,2764562,,,,,Will the highest temperature in Seoul be 29°C on July 4?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,6.899999999999999,0.8,heating_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high,0.8,leg_residual_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,post_peak_gt1_5h,busted_lt_minus1,decline,18,2026-07-04 09:09:00+00:00,2026-07-04 09:00:00+00:00,18.15,1.0,-5.899999999999999,1.6666666666666679,3.6375861597263857,fresh_0_15m,evening,cadence_le35,next_obs_20_30,0.55,167.0,7,0.0,0.09523809523809523,0.09523809523809523,0.0,0.11582134746404239,0.0,True,False,True,False,,0.0,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260704_1709.json,2026-07-04T09:09:00Z,2026-07-04 17:09:00,2026-07-04T17:09:16,17,9,Shenzhen,other,t2_research,2026-07-04,C,32,current_yes,YES,yes,32.0,32.0,32,32.22222222222222,27.77777777777778,4.444444444444443,90.0,82.0,2026-07-04T09:00:00Z,18,9.0,60.0,51.0,51.0,31.8,-0.1999999999999993,2026-07-04T14:00,3.15,open_meteo_live_gfs,0.1999999999999993,0.0,,,,,,,0x94e4d5518011e442c007c9e9de6c18e999cdb09210831c7e5dae8c5a546b981d,2764686,,,,,Will the highest temperature in Shenzhen be 32°C on July 4?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,0.0,0.1999999999999993,0.8,heating_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high,0.8,leg_residual_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,post_peak_gt1_5h,capped_minus1_0,decline,17,2026-07-04 09:09:00+00:00,2026-07-04 09:00:00+00:00,17.15,1.0,-0.1999999999999993,4.444444444444443,2.9444389791664403,fresh_0_15m,late_afternoon,cadence_50_75,next_obs_45_90,0.0,118.0,3,0.6666666666666666,0.2777777777777778,0.2777777777777778,0.0,0.11582134746404239,0.0,True,False,True,True,51.0,0.0,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260704_1709.json,2026-07-04T09:09:00Z,2026-07-04 17:09:00,2026-07-04T17:09:16,17,9,Shenzhen,other,t2_research,2026-07-04,C,33+,d1_no,NO,no,33.0,,32,32.22222222222222,27.77777777777778,4.444444444444443,90.0,82.0,2026-07-04T09:00:00Z,18,9.0,60.0,51.0,51.0,31.8,-0.1999999999999993,2026-07-04T14:00,3.15,open_meteo_live_gfs,1.1999999999999993,1.0,,,,,,,0xedfea1befb11e63b388e49329e62d7842b903c66a01756756574a01e9062a54c,2764687,,,,,Will the highest temperature in Shenzhen be 33°C or higher on July 4?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,1.1999999999999993,0.8,heating_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high,0.8,leg_residual_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,post_peak_gt1_5h,capped_minus1_0,decline,17,2026-07-04 09:09:00+00:00,2026-07-04 09:00:00+00:00,17.15,1.0,-0.1999999999999993,4.444444444444443,2.9444389791664403,fresh_0_15m,late_afternoon,cadence_50_75,next_obs_45_90,0.0,118.0,3,0.6666666666666666,0.2777777777777778,0.2777777777777778,0.0,0.11582134746404239,0.0,True,False,True,False,,0.0,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260704_1709.json,2026-07-04T09:09:00Z,2026-07-04 17:09:00,2026-07-04T17:09:16,17,9,Singapore,asia_humid,t1_trading,2026-07-04,C,33,current_yes,YES,yes,33.0,33.0,33,32.77777777777778,31.11111111111111,1.6666666666666679,91.0,88.0,2026-07-04T09:00:00Z,35,9.0,30.0,21.0,21.0,30.4,-2.6000000000000014,2026-07-04T14:00,3.15,open_meteo_live_gfs,2.6000000000000014,0.0,,,,,,,0x3e12910d83fafa8639a88e6e4e8edd31efb8f92b270247160fd091b707daac38,2764619,,,,,Will the highest temperature in Singapore be 33°C on July 4?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,0.0,2.6000000000000014,0.8,heating_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high,0.8,leg_residual_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,post_peak_gt1_5h,busted_lt_minus1,decline,17,2026-07-04 09:09:00+00:00,2026-07-04 09:00:00+00:00,17.15,1.0,-2.6000000000000014,1.6666666666666679,3.58351893845611,fresh_0_15m,late_afternoon,cadence_le35,next_obs_20_30,0.55,67.0,3,0.0,0.23809523809523808,0.23809523809523808,0.2,0.11582134746404239,1.0,True,True,False,False,,,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260704_1709.json,2026-07-04T09:09:00Z,2026-07-04 17:09:00,2026-07-04T17:09:16,17,9,Singapore,asia_humid,t1_trading,2026-07-04,C,34,d1_no,NO,no,34.0,34.0,33,32.77777777777778,31.11111111111111,1.6666666666666679,91.0,88.0,2026-07-04T09:00:00Z,35,9.0,30.0,21.0,21.0,30.4,-2.6000000000000014,2026-07-04T14:00,3.15,open_meteo_live_gfs,3.6000000000000014,1.0,,,,,,,0x6aee3b510a5bc4c1a13d7b85f157ba63a005ad94a9250c8980f0976c14a44dfb,2764620,,,,,Will the highest temperature in Singapore be 34°C on July 4?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,3.6000000000000014,0.8,heating_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high,0.8,leg_residual_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,post_peak_gt1_5h,busted_lt_minus1,decline,17,2026-07-04 09:09:00+00:00,2026-07-04 09:00:00+00:00,17.15,1.0,-2.6000000000000014,1.6666666666666679,3.58351893845611,fresh_0_15m,late_afternoon,cadence_le35,next_obs_20_30,0.55,67.0,3,0.0,0.23809523809523808,0.23809523809523808,0.2,0.11582134746404239,0.0,True,False,True,False,,,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260704_1709.json,2026-07-04T09:09:00Z,2026-07-04 17:09:00,2026-07-04T17:09:16,17,9,Wuhan,other,t2_research,2026-07-04,C,27,current_yes,YES,yes,27.0,27.0,27,27.22222222222222,26.11111111111111,1.1111111111111107,81.0,79.0,2026-07-04T09:00:00Z,18,9.0,60.0,51.0,51.0,26.0,-1.0,2026-07-04T13:00,4.15,open_meteo_live_gfs,1.0,0.0,,,,,,,0x8244e4b09401481780557e870e303e1988b171bbc9774a89162322cf57d71676,2764659,,,,,Will the highest temperature in Wuhan be 27°C on July 4?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,0.0,1.0,0.8,heating_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high,0.8,leg_residual_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,post_peak_gt1_5h,busted_lt_minus1,decline,17,2026-07-04 09:09:00+00:00,2026-07-04 09:00:00+00:00,17.15,1.0,-1.0,1.1111111111111107,2.9444389791664403,fresh_0_15m,late_afternoon,cadence_50_75,next_obs_45_90,0.0,118.0,3,0.0,0.0,0.0,0.0,0.11582134746404239,1.0,True,True,False,True,51.0,0.0,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260704_1709.json,2026-07-04T09:09:00Z,2026-07-04 17:09:00,2026-07-04T17:09:16,17,9,Wuhan,other,t2_research,2026-07-04,C,28,d1_no,NO,no,28.0,28.0,27,27.22222222222222,26.11111111111111,1.1111111111111107,81.0,79.0,2026-07-04T09:00:00Z,18,9.0,60.0,51.0,51.0,26.0,-1.0,2026-07-04T13:00,4.15,open_meteo_live_gfs,2.0,1.0,,,,,,,0xff060c87e080c694eb091d2b626a6007dd01fd258ed72cf435567ea426698030,2764660,,,,,Will the highest temperature in Wuhan be 28°C on July 4?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,1.0,2.0,0.8,heating_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high,0.8,leg_residual_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,forward_2026-06-29_2026-07-06,,,post_peak_gt1_5h,busted_lt_minus1,decline,17,2026-07-04 09:09:00+00:00,2026-07-04 09:00:00+00:00,17.15,1.0,-1.0,1.1111111111111107,2.9444389791664403,fresh_0_15m,late_afternoon,cadence_50_75,next_obs_45_90,0.0,118.0,3,0.0,0.0,0.0,0.0,0.11582134746404239,0.0,True,False,True,False,,0.0,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260704_1709.json,2026-07-04T09:09:00Z,2026-07-04 17:09:00,2026-07-04T17:09:16,17,9,Wuhan,other,t2_research,2026-07-04,C,29,d2_no,NO,no,29.0,29.0,27,27.22222222222222,26.11111111111111,1.1111111111111107,81.0,79.0,2026-07-04T09:00:00Z,18,9.0,60.0,51.0,51.0,26.0,-1.0,2026-07-04T13:00,4.15,open_meteo_live_gfs,3.0,2.0,,,,,,,0x88eb295e97f4a8497e57741854b6d8d84d73a2d2fbd4dae0ca620fbf7728e9c5,2764661,,,,,Will the highest temperature in Wuhan be 29°C on July 4?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,,2.0,3.0,0.8,heating_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high,1.0,leg_residual_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high;forecast_below_far_no_by_2_steps,forward_2026-06-29_2026-07-06,,,post_peak_gt1_5h,busted_lt_minus1,decline,17,2026-07-04 09:09:00+00:00,2026-07-04 09:00:00+00:00,17.15,1.0,-1.0,1.1111111111111107,2.9444389791664403,fresh_0_15m,late_afternoon,cadence_50_75,next_obs_45_90,0.0,118.0,3,0.0,0.0,0.0,0.0,0.11582134746404239,0.0,True,False,True,False,,0.0,,
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260704_1726.json,2026-07-04T09:26:00Z,2026-07-04 17:26:00,2026-07-04T17:26:13,17,26,Beijing,asia_hot,t2_research,2026-07-04,C,33,current_yes,YES,yes,33.0,33.0,33,32.77777777777778,32.77777777777778,0.0,91.0,91.0,2026-07-04T09:00:00Z,36,26.0,30.0,4.0,4.0,36.1,3.1000000000000014,2026-07-04T14:00,3.43,open_meteo_live_gfs,-3.1000000000000014,0.0,0.994,0.956,0.038,168.44,1503.91,155.5,0x2bf8cc193f1ec72cacee762a012675ab57d5853af6c8eb97145842a0f0791492,2764646,0.994,0.956,0.044,0.006,Will the highest temperature in Beijing be 33°C on July 4?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,0.6000000000000005,0.0,-3.1000000000000014,0.2,runway_still_open,peak_passed_2h_plus;forecast_room_open;at_running_high_plateau,0.2,leg_residual_not_done,peak_passed_2h_plus;forecast_room_open;at_running_high_plateau;uses_day_heating_done,forward_2026-06-29_2026-07-06,99_plus,lt1,post_peak_gt1_5h,room_gt2,at_high,17,2026-07-04 09:26:00+00:00,2026-07-04 09:00:00+00:00,17.433333333333334,1.0,3.1000000000000014,0.0,3.6109179126442243,ok_15_35m,late_afternoon,cadence_le35,next_obs_le10,1.0,135.0,5,0.0,0.07894736842105263,0.07894736842105263,0.043478260869565216,0.11582134746404239,1.0,True,True,False,False,,,0.0003,0.9943
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260704_1726.json,2026-07-04T09:26:00Z,2026-07-04 17:26:00,2026-07-04T17:26:13,17,26,Beijing,asia_hot,t2_research,2026-07-04,C,34,d1_no,NO,no,34.0,34.0,33,32.77777777777778,32.77777777777778,0.0,91.0,91.0,2026-07-04T09:00:00Z,36,26.0,30.0,4.0,4.0,36.1,3.1000000000000014,2026-07-04T14:00,3.43,open_meteo_live_gfs,-2.1000000000000014,1.0,0.992,0.961,0.031,140.0,1099.33,191.05,0x48a273891d7db4265bc8109e768123c3032277de4b5b7dd43484d907b60ac6fc,2764647,0.039,0.008,0.992,0.961,Will the highest temperature in Beijing be 34°C on July 4?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,0.8000000000000007,1.0,-2.1000000000000014,0.2,runway_still_open,peak_passed_2h_plus;forecast_room_open;at_running_high_plateau,0.2,leg_residual_not_done,peak_passed_2h_plus;forecast_room_open;at_running_high_plateau;uses_day_heating_done,forward_2026-06-29_2026-07-06,99_plus,lt1,post_peak_gt1_5h,room_gt2,at_high,17,2026-07-04 09:26:00+00:00,2026-07-04 09:00:00+00:00,17.433333333333334,1.0,3.1000000000000014,0.0,3.6109179126442243,ok_15_35m,late_afternoon,cadence_le35,next_obs_le10,1.0,135.0,5,0.0,0.07894736842105263,0.07894736842105263,0.043478260869565216,0.11582134746404239,0.0,True,False,True,False,,,0.0004,0.9924
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260704_1726.json,2026-07-04T09:26:00Z,2026-07-04 17:26:00,2026-07-04T17:26:13,17,26,Chengdu,asia_humid_basin,t1_trading,2026-07-04,C,34,current_yes,YES,yes,34.0,34.0,34,33.888888888888886,32.77777777777778,1.1111111111111072,93.0,91.0,2026-07-04T09:00:00Z,18,26.0,60.0,34.0,34.0,31.4,-2.6000000000000014,2026-07-04T15:00,2.43,open_meteo_live_gfs,2.6000000000000014,0.0,0.999,0.99,0.009,246.67,246.67,1212.17,0xd843f58ef40d1214c9aaf6f4eb3fbfa861fc6553a910f5632a4096de7e09c0b8,2764672,0.999,0.99,0.01,0.001,Will the highest temperature in Chengdu be 34°C on July 4?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,0.10000000000000009,0.0,2.6000000000000014,0.8,heating_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high,0.8,leg_residual_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,forward_2026-06-29_2026-07-06,99_plus,lt1,post_peak_gt1_5h,busted_lt_minus1,decline,17,2026-07-04 09:26:00+00:00,2026-07-04 09:00:00+00:00,17.433333333333334,1.0,-2.6000000000000014,1.1111111111111072,2.9444389791664403,ok_15_35m,late_afternoon,cadence_50_75,next_obs_30_45,0.25,135.0,3,0.0,0.15151515151515152,0.15151515151515152,0.18181818181818182,0.11582134746404239,1.0,True,True,False,False,,,5e-05,0.99905
runtime/weather_edge_v1/market_data/paper_snapshots/snapshot_20260704_1726.json,2026-07-04T09:26:00Z,2026-07-04 17:26:00,2026-07-04T17:26:13,17,26,Chengdu,asia_humid_basin,t1_trading,2026-07-04,C,35,d1_no,NO,no,35.0,35.0,34,33.888888888888886,32.77777777777778,1.1111111111111072,93.0,91.0,2026-07-04T09:00:00Z,18,26.0,60.0,34.0,34.0,31.4,-2.6000000000000014,2026-07-04T15:00,2.43,open_meteo_live_gfs,3.6000000000000014,1.0,0.998,0.989,0.009,500.0,977.3,246.0,0xb809112a3b239d9aa1fa1b3064151b1a27b16e7868eda141548f3962531168e3,2764673,0.011,0.002,0.998,0.989,Will the highest temperature in Chengdu be 35°C on July 4?,clob_top_of_book_all,1,0.0,,,,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,taf_unavailable,taf_unavailable,0.0,,,,,,,vertical_unavailable,0.0,,,,,0.20000000000000018,1.0,3.6000000000000014,0.8,heating_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high,0.8,leg_residual_done_confirmed,peak_passed_2h_plus;forecast_below_running_high;pulled_back_from_high;uses_day_heating_done,forward_2026-06-29_2026-07-06,99_plus,lt1,post_peak_gt1_5h,busted_lt_minus1,decline,17,2026-07-04 09:26:00+00:00,2026-07-04 09:00:00+00:00,17.433333333333334,1.0,-2.6000000000000014,1.1111111111111072,2.9444389791664403,ok_15_35m,late_afternoon,cadence_50_75,next_obs_30_45,0.25,135.0,3,0.0,0.15151515151515152,0.15151515151515152,0.18181818181818182,0.11582134746404239,0.0,True,False,True,False,,,0.0001,0.9981
