period,sizing,fee_profile,exit_policy,rows,dates,cities,win_rate_final,avg_entry,avg_cost,avg_entry_fee,avg_exit_fee,total_cost,total_fees,tp_hit_rate,stop_hit_rate,roi,pnl,roi_ci_low,roi_ci_high,losing_days,le_minus50pct_days,max_daily_loss_usd,max_daily_loss_roi,path_coverage
train_le_2026_06_20,fixed_8_shares,taker_entry_weather_fee,recover_stake_tp30_live_fixed30,383,44,48,0.13054830287206268,0.10471148825065274,0.8745195822454309,0.03682767624020888,0.0,334.94100000000003,14.105,0.18798955613577023,0.0,0.07061208790005795,23.65088333333331,-0.2234518464495375,0.4162487435705648,24,15,-8.53903,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_8_shares,taker_entry_weather_fee,tp20_live_fixed20,383,44,48,0.13054830287206268,0.10471148825065274,0.8745195822454309,0.03682767624020888,0.0,334.94100000000003,14.105,0.3133159268929504,0.0,-0.06849265990129604,-22.940999999999995,-0.2790058216977568,0.22825065216861762,33,8,-7.1818,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_8_shares,taker_entry_weather_fee,tp20_live_fixed20_plus_late_salvage,383,44,48,0.13054830287206268,0.10471148825065274,0.8745195822454309,0.03682767624020888,0.0,334.94100000000003,14.105,0.3133159268929504,0.0,-0.06849265990129604,-22.940999999999995,-0.2790058216977568,0.22825065216861762,33,8,-7.1818,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_8_shares,taker_entry_weather_fee,tp20_live_fixed20_plus_time_stop,383,44,48,0.13054830287206268,0.10471148825065274,0.8745195822454309,0.03682767624020888,0.0,334.94100000000003,14.105,0.3133159268929504,0.34203655352480417,0.09827103877996428,32.91500000000002,-0.1002635229845502,0.3786738322854194,23,5,-7.1818,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_8_shares,taker_entry_weather_fee,tp20_live_fixed20_plus_time_stop_or_late_salvage,383,44,48,0.13054830287206268,0.10471148825065274,0.8745195822454309,0.03682767624020888,0.0,334.94100000000003,14.105,0.3133159268929504,0.34203655352480417,0.09827103877996428,32.91500000000002,-0.1002635229845502,0.3786738322854194,23,5,-7.1818,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_8_shares,taker_entry_weather_fee,tp20_maxbid_backtest_style,383,44,48,0.13054830287206268,0.10471148825065274,0.8745195822454309,0.03682767624020888,0.0,334.94100000000003,14.105,0.3133159268929504,0.0,0.8435963348768887,282.555,0.5416685260527225,1.1566706635114303,11,5,-7.1818,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_8_shares,taker_entry_weather_fee,tp30_live_fixed30,383,44,48,0.13054830287206268,0.10471148825065274,0.8745195822454309,0.03682767624020888,0.0,334.94100000000003,14.105,0.18798955613577023,0.0,-0.1019313849304803,-34.141000000000005,-0.3394456538184835,0.20607127236843475,32,15,-9.21527,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_8_shares,taker_entry_weather_fee_stop_taker_fee,hold,383,44,48,0.13054830287206268,0.10471148825065274,0.8745195822454309,0.03682767624020888,0.0,334.94100000000003,14.105,0.0,0.0,0.194240179613723,65.059,-0.1462989122612051,0.5895630873510713,22,14,-11.88633,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_8_shares,taker_entry_weather_fee_stop_taker_fee,hold_plus_late_dust_stop,383,44,48,0.13054830287206268,0.10471148825065274,0.8745195822454309,0.03682767624020888,0.0,334.94100000000003,14.105,0.0,0.0,0.194240179613723,65.059,-0.1462989122612051,0.5895630873510713,22,14,-11.88633,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_8_shares,taker_entry_weather_fee_stop_taker_fee,hold_plus_late_salvage,383,44,48,0.13054830287206268,0.10471148825065274,0.8745195822454309,0.03682767624020888,4.9947780678851176e-05,334.94100000000003,14.124130000000001,0.0,0.0391644908616188,0.1930365945047038,64.65587000000001,-0.14753337799034763,0.5879109394111599,22,14,-11.88633,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_8_shares,taker_entry_weather_fee_stop_taker_fee,hold_plus_strict_dead_or_late_dust,383,44,48,0.13054830287206268,0.10471148825065274,0.8745195822454309,0.03682767624020888,0.006902454308093996,334.94100000000003,16.74864,0.0,0.3968668407310705,0.185654667538462,62.18336,-0.1129013429535882,0.5362354466378024,20,16,-10.94218,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_8_shares,taker_entry_weather_fee_stop_taker_fee,hold_plus_strict_dead_stop,383,44,48,0.13054830287206268,0.10471148825065274,0.8745195822454309,0.03682767624020888,0.006902454308093996,334.94100000000003,16.74864,0.0,0.3968668407310705,0.185654667538462,62.18336,-0.1129013429535882,0.5362354466378024,20,16,-10.94218,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_8_shares,taker_entry_weather_fee_stop_taker_fee,hold_plus_time_stop,383,44,48,0.13054830287206268,0.10471148825065274,0.8745195822454309,0.03682767624020888,0.008881932114882507,334.94100000000003,17.50678,0.0,0.42036553524804177,0.13977751305453798,46.817220000000006,-0.16416852050825465,0.49733828250787987,22,15,-10.35195,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_8_shares,taker_entry_weather_fee_stop_taker_fee,hold_plus_time_stop_or_late_salvage,383,44,48,0.13054830287206268,0.10471148825065274,0.8745195822454309,0.03682767624020888,0.008915248041775459,334.94100000000003,17.51954,0.0,0.4464751958224543,0.1389751030778555,46.54846,-0.164721164378031,0.49620470767964964,22,15,-10.35195,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_8_shares,taker_entry_weather_fee_stop_taker_fee,recover_stake_tp30_live_fixed30,383,44,48,0.13054830287206268,0.10471148825065274,0.8745195822454309,0.03682767624020888,0.0,334.94100000000003,14.105,0.18798955613577023,0.0,0.07061208790005795,23.65088333333331,-0.2234518464495375,0.4162487435705648,24,15,-8.53903,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_8_shares,taker_entry_weather_fee_stop_taker_fee,tp20_live_fixed20,383,44,48,0.13054830287206268,0.10471148825065274,0.8745195822454309,0.03682767624020888,0.0,334.94100000000003,14.105,0.3133159268929504,0.0,-0.06849265990129604,-22.940999999999995,-0.2790058216977568,0.22825065216861762,33,8,-7.1818,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_8_shares,taker_entry_weather_fee_stop_taker_fee,tp20_live_fixed20_plus_late_salvage,383,44,48,0.13054830287206268,0.10471148825065274,0.8745195822454309,0.03682767624020888,0.0,334.94100000000003,14.105,0.3133159268929504,0.0,-0.06849265990129604,-22.940999999999995,-0.2790058216977568,0.22825065216861762,33,8,-7.1818,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_8_shares,taker_entry_weather_fee_stop_taker_fee,tp20_live_fixed20_plus_time_stop,383,44,48,0.13054830287206268,0.10471148825065274,0.8745195822454309,0.03682767624020888,0.006811514360313316,334.94100000000003,16.713810000000002,0.3133159268929504,0.34203655352480417,0.09048217447251909,30.306190000000022,-0.10778740816562579,0.3707326822723208,23,5,-7.1818,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_8_shares,taker_entry_weather_fee_stop_taker_fee,tp20_live_fixed20_plus_time_stop_or_late_salvage,383,44,48,0.13054830287206268,0.10471148825065274,0.8745195822454309,0.03682767624020888,0.006811514360313316,334.94100000000003,16.713810000000002,0.3133159268929504,0.34203655352480417,0.09048217447251909,30.306190000000022,-0.10778740816562579,0.3707326822723208,23,5,-7.1818,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_8_shares,taker_entry_weather_fee_stop_taker_fee,tp20_maxbid_backtest_style,383,44,48,0.13054830287206268,0.10471148825065274,0.8745195822454309,0.03682767624020888,0.0,334.94100000000003,14.105,0.3133159268929504,0.0,0.8435963348768887,282.555,0.5416685260527225,1.1566706635114303,11,5,-7.1818,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_8_shares,taker_entry_weather_fee_stop_taker_fee,tp30_live_fixed30,383,44,48,0.13054830287206268,0.10471148825065274,0.8745195822454309,0.03682767624020888,0.0,334.94100000000003,14.105,0.18798955613577023,0.0,-0.1019313849304803,-34.141000000000005,-0.3394456538184835,0.20607127236843475,32,15,-9.21527,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,maker_entry_no_fee,hold,383,44,48,0.13054830287206268,0.10471148825065274,0.7999999999999999,0.0,0.0,306.4,0.0,0.0,0.0,0.20437047380445134,62.619113173683886,-0.1487239263668984,0.6089044740280227,23,15,-10.4,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,maker_entry_no_fee,hold_plus_late_dust_stop,383,44,48,0.13054830287206268,0.10471148825065274,0.7999999999999999,0.0,0.0,306.4,0.0,0.0,0.0,0.20437047380445134,62.619113173683886,-0.1487239263668984,0.6089044740280227,23,15,-10.4,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,maker_entry_no_fee,hold_plus_late_salvage,383,44,48,0.13054830287206268,0.10471148825065274,0.7999999999999999,0.0,0.0,306.4,0.0,0.0,0.0391644908616188,0.2032545514797133,62.27719457338415,-0.1499280078840292,0.6073179320324832,23,15,-10.4,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,maker_entry_no_fee,hold_plus_strict_dead_or_late_dust,383,44,48,0.13054830287206268,0.10471148825065274,0.7999999999999999,0.0,0.0,306.4,0.0,0.0,0.3968668407310705,0.20076857447163035,61.515491218107535,-0.08805616854076347,0.5204390931098497,19,16,-8.987788938334393,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,maker_entry_no_fee,hold_plus_strict_dead_stop,383,44,48,0.13054830287206268,0.10471148825065274,0.7999999999999999,0.0,0.0,306.4,0.0,0.0,0.3968668407310705,0.20076857447163035,61.515491218107535,-0.08805616854076347,0.5204390931098497,19,16,-8.987788938334393,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,maker_entry_no_fee,hold_plus_time_stop,383,44,48,0.13054830287206268,0.10471148825065274,0.7999999999999999,0.0,0.0,306.4,0.0,0.0,0.42036553524804177,0.12906844795464098,39.54657245330199,-0.1497116682499967,0.44776047318613044,22,13,-8.28804758459931,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,maker_entry_no_fee,hold_plus_time_stop_or_late_salvage,383,44,48,0.13054830287206268,0.10471148825065274,0.7999999999999999,0.0,0.0,306.4,0.0,0.0,0.4464751958224543,0.12847199407348223,39.36381898411495,-0.15016314404218187,0.4472447575975378,22,13,-8.28804758459931,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,maker_entry_no_fee,recover_stake_tp30_live_fixed30,383,44,48,0.13054830287206268,0.10471148825065274,0.7999999999999999,0.0,0.0,306.4,0.0,0.18798955613577023,0.0,0.08987090896546085,27.536446507017203,-0.21629720602947505,0.42898157647847346,26,17,-8.828000000000001,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,maker_entry_no_fee,tp20_live_fixed20,383,44,48,0.13054830287206268,0.10471148825065274,0.7999999999999999,0.0,0.0,306.4,0.0,0.3133159268929504,0.0,-0.08086051699473748,-24.77566240718756,-0.28068124792969773,0.1808718976140344,32,10,-7.0257536313903035,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,maker_entry_no_fee,tp20_live_fixed20_plus_late_salvage,383,44,48,0.13054830287206268,0.10471148825065274,0.7999999999999999,0.0,0.0,306.4,0.0,0.3133159268929504,0.0,-0.08086051699473748,-24.77566240718756,-0.28068124792969773,0.1808718976140344,32,10,-7.0257536313903035,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,maker_entry_no_fee,tp20_live_fixed20_plus_time_stop,383,44,48,0.13054830287206268,0.10471148825065274,0.7999999999999999,0.0,0.0,306.4,0.0,0.3133159268929504,0.34203655352480417,0.1374978183531418,42.12933154340264,-0.040376797779623316,0.3736848623473888,21,4,-4.0,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,maker_entry_no_fee,tp20_live_fixed20_plus_time_stop_or_late_salvage,383,44,48,0.13054830287206268,0.10471148825065274,0.7999999999999999,0.0,0.0,306.4,0.0,0.3133159268929504,0.34203655352480417,0.1374978183531418,42.12933154340264,-0.040376797779623316,0.3736848623473888,21,4,-4.0,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,maker_entry_no_fee,tp20_maxbid_backtest_style,383,44,48,0.13054830287206268,0.10471148825065274,0.7999999999999999,0.0,0.0,306.4,0.0,0.3133159268929504,0.0,0.8404020434942384,257.49918612663464,0.5377153687962126,1.1563816939657938,12,6,-5.745454545454546,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,maker_entry_no_fee,tp30_live_fixed30,383,44,48,0.13054830287206268,0.10471148825065274,0.7999999999999999,0.0,0.0,306.4,0.0,0.18798955613577023,0.0,-0.13074028571700716,-40.05882354369099,-0.34870698037344255,0.13878343093218767,32,15,-8.725297113752124,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,taker_entry_plus1c_weather_fee,hold,383,44,48,0.13054830287206268,0.10471148825065274,0.9279262256360747,0.039393759791122716,0.0,355.39574441861663,15.087810000000001,0.0,0.0,0.038332954091370504,13.623368755067276,-0.26683791354255704,0.38628594878273864,25,16,-12.067526039088607,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,taker_entry_plus1c_weather_fee,hold_plus_late_dust_stop,383,44,48,0.13054830287206268,0.10471148825065274,0.9279262256360747,0.039393759791122716,0.0,355.39574441861663,15.087810000000001,0.0,0.0,0.038332954091370504,13.623368755067276,-0.26683791354255704,0.38628594878273864,25,16,-12.067526039088607,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,taker_entry_plus1c_weather_fee,hold_plus_late_salvage,383,44,48,0.13054830287206268,0.10471148825065274,0.9279262256360747,0.039393759791122716,0.0,355.39574441861663,15.087810000000001,0.0,0.0391644908616188,0.03737087560374239,13.281450154767544,-0.2678670909204012,0.3855740804886878,25,16,-12.067526039088607,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,taker_entry_plus1c_weather_fee,hold_plus_strict_dead_or_late_dust,383,44,48,0.13054830287206268,0.10471148825065274,0.9279262256360747,0.039393759791122716,0.0,355.39574441861663,15.087810000000001,0.0,0.3968668407310705,0.03522762159116925,12.519746799490928,-0.21556431350833402,0.3111851932573801,23,16,-10.655314977423,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,taker_entry_plus1c_weather_fee,hold_plus_strict_dead_stop,383,44,48,0.13054830287206268,0.10471148825065274,0.9279262256360747,0.039393759791122716,0.0,355.39574441861663,15.087810000000001,0.0,0.3968668407310705,0.03522762159116925,12.519746799490928,-0.21556431350833402,0.3111851932573801,23,16,-10.655314977423,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,taker_entry_plus1c_weather_fee,hold_plus_time_stop,383,44,48,0.13054830287206268,0.10471148825065274,0.9279262256360747,0.039393759791122716,0.0,355.39574441861663,15.087810000000001,0.0,0.42036553524804177,-0.02658774651557033,-9.449171965314598,-0.2671379891725857,0.25018517870908685,24,16,-10.197844717707893,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,taker_entry_plus1c_weather_fee,hold_plus_time_stop_or_late_salvage,383,44,48,0.13054830287206268,0.10471148825065274,0.9279262256360747,0.039393759791122716,0.0,355.39574441861663,15.087810000000001,0.0,0.4464751958224543,-0.027101971775881167,-9.631925434501625,-0.26740292004277966,0.24923169800080222,24,16,-10.197844717707893,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,taker_entry_plus1c_weather_fee,recover_stake_tp30_live_fixed30,383,44,48,0.13054830287206268,0.10471148825065274,0.9279262256360747,0.039393759791122716,0.0,355.39574441861663,15.087810000000001,0.18798955613577023,0.0,-0.07529663168201811,-26.76010246884522,-0.33315842463349216,0.21132383732672394,29,18,-10.441759246622027,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,taker_entry_plus1c_weather_fee,tp20_live_fixed20,383,44,48,0.13054830287206268,0.10471148825065274,0.9279262256360747,0.039393759791122716,0.0,355.39574441861663,15.087810000000001,0.3133159268929504,0.0,-0.20757538035939352,-73.77140682580415,-0.3800750799357232,0.018644324520854974,35,12,-9.224614583211919,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,taker_entry_plus1c_weather_fee,tp20_live_fixed20_plus_late_salvage,383,44,48,0.13054830287206268,0.10471148825065274,0.9279262256360747,0.039393759791122716,0.0,355.39574441861663,15.087810000000001,0.3133159268929504,0.0,-0.20757538035939352,-73.77140682580415,-0.3800750799357232,0.018644324520854974,35,12,-9.224614583211919,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,taker_entry_plus1c_weather_fee,tp20_live_fixed20_plus_time_stop,383,44,48,0.13054830287206268,0.10471148825065274,0.9279262256360747,0.039393759791122716,0.0,355.39574441861663,15.087810000000001,0.3133159268929504,0.34203655352480417,-0.019320470160515156,-6.866412875213953,-0.1727352768458578,0.18457157914748434,27,5,-4.919314737670846,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,taker_entry_plus1c_weather_fee,tp20_live_fixed20_plus_time_stop_or_late_salvage,383,44,48,0.13054830287206268,0.10471148825065274,0.9279262256360747,0.039393759791122716,0.0,355.39574441861663,15.087810000000001,0.3133159268929504,0.34203655352480417,-0.019320470160515156,-6.866412875213953,-0.1727352768458578,0.18457157914748434,27,5,-4.919314737670846,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,taker_entry_plus1c_weather_fee,tp20_maxbid_backtest_style,383,44,48,0.13054830287206268,0.10471148825065274,0.9279262256360747,0.039393759791122716,0.0,355.39574441861663,15.087810000000001,0.3133159268929504,0.0,0.586679624003669,208.50344170801807,0.32604083653370924,0.8617065826863761,13,7,-7.233183972476857,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,taker_entry_plus1c_weather_fee,tp30_live_fixed30,383,44,48,0.13054830287206268,0.10471148825065274,0.9279262256360747,0.039393759791122716,0.0,355.39574441861663,15.087810000000001,0.18798955613577023,0.0,-0.25057859966215923,-89.0545679623076,-0.43892927051386743,-0.017400987900945544,34,19,-10.924158065573739,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,taker_entry_plus1c_weather_fee_stop_taker_fee,hold,383,44,48,0.13054830287206268,0.10471148825065274,0.9279262256360747,0.039393759791122716,0.0,355.39574441861663,15.087810000000001,0.0,0.0,0.038332954091370504,13.623368755067276,-0.26683791354255704,0.38628594878273864,25,16,-12.067526039088607,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,taker_entry_plus1c_weather_fee_stop_taker_fee,hold_plus_late_dust_stop,383,44,48,0.13054830287206268,0.10471148825065274,0.9279262256360747,0.039393759791122716,0.0,355.39574441861663,15.087810000000001,0.0,0.0,0.038332954091370504,13.623368755067276,-0.26683791354255704,0.38628594878273864,25,16,-12.067526039088607,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,taker_entry_plus1c_weather_fee_stop_taker_fee,hold_plus_late_salvage,383,44,48,0.13054830287206268,0.10471148825065274,0.9279262256360747,0.039393759791122716,4.443864229765013e-05,355.39574441861663,15.104830000000002,0.0,0.0391644908616188,0.037322985328556796,13.264430154767549,-0.2679183517518518,0.3855386365939307,25,16,-12.067526039088607,-1.0,0.7963446475195822
train_le_2026_06_20,fixed_cash_0p80,taker_entry_plus1c_weather_fee_stop_taker_fee,hold_plus_strict_dead_or_late_dust,383,44,48,0.13054830287206268,0.10471148825065274,0.9279262256360747,0.039393759791122716,0.008036657963446476,355.39574441861663,18.165850000000002,0.0,0.3968668407310705,0.02656674129549976,9.441706799490941,-0.2250453487275865,0.3025882077726483,23,16,-10.723344977423,-1.0,0.7963446475195822
