snapshot_file,snapshot_ts_utc,ts_beijing,ts_local,local_hour,local_minute,city,city_pool,target_date,unit,bracket,leg,outcome,target_bracket_low_native,target_bracket_high_native,running_value,running_native,latest_native,decline_native,metar_current_max_f,metar_latest_temp_f,metar_latest_ts_utc,metar_obs_count_today,forecast_max_native,forecast_gap_to_running_native,forecast_peak_time_local,forecast_peak_delta_hours_local,forecast_source,entry_price,best_bid,spread,top_size,depth_5c,bid_depth_5c,residual_points,condition_id,market_id,yes_best_ask,yes_best_bid,no_best_ask,no_best_bid,question,heating_done_score_v1,heating_done_bucket_v1,heating_done_reasons_v1,leg_residual_done_score_v1,leg_residual_done_bucket_v1,leg_residual_done_reasons_v1,final_yes,settled,win,fee_per_share,cost_per_share,pnl_per_share,roi,period,price_band,residual_band,peak_delta_bucket,forecast_gap_bucket,path_state,hour,local_time_float,true_local_time_float,hours_past_local_noon,solar_runway_hours_proxy,local_late_day_index,native_tick_size,target_distance_native,forecast_margin_to_target_native,forecast_peak_delta_abs,target_distance_ticks,forecast_margin_to_target_ticks,forecast_gap_to_running_ticks,decline_ticks,latest_gap_to_running_native,latest_gap_to_running_ticks,obs_age_minutes,obs_count_log1p,obs_age_bucket,obs_count_bucket,true_local_time_bucket,solar_runway_bucket,p_market_entry_v1,p_heating_done_score_v1,p_leg_win_physical_base_lodo_v2,p_leg_win_physical_base_expanding_v2,p_leg_win_physical_clean_lodo_v2,p_leg_win_physical_clean_expanding_v2,p_leg_win_physical_plus_lodo_v2,p_leg_win_physical_plus_expanding_v2,p_leg_win_physical_base_full_v2,p_leg_win_physical_clean_full_v2,p_leg_win_physical_plus_full_v2,p_model,model_edge_per_share,model,edge_threshold
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260701_1755.json,2026-07-01T09:55:18Z,2026-07-01 17:55:18,2026-07-01 11:55:18,17,55,Milan,t2_research,2026-07-01,C,30,current_yes,yes,30.0,30.0,30,30.0,30.0,0.0,86.0,86.0,2026-07-01T09:50:00Z,24,31.3,1.3000000000000007,2026-07-01T11:00,0.92,open_meteo_live_ecmwf,0.39,0.28,0.11,10.11,77.84,58.67,61.0,0x8000e19ceeb46c617943dcb5d57c4deb6532c9618a784e59027092c3a67fb5bd,2725902,0.39,0.28,0.72,0.61,Will the highest temperature in Milan be 30°C or below on July 1?,0.05,runway_still_open,peak_recently_passed;forecast_room_open;at_running_high_plateau,0.05,leg_residual_not_done,peak_recently_passed;forecast_room_open;at_running_high_plateau;uses_day_heating_done,1.0,True,1.0,0.0119,0.40190000000000003,0.5981,1.4881811395869617,forward_2026-06-29_2026-07-06,lt90,gt10,post_peak_0_5_1_5h,room_1_2,at_high,17,17.916666666666668,11.916666666666666,0.0,6.083333333333334,0.0,1.0,0.0,-1.3000000000000007,0.92,0.0,-1.3000000000000007,1.3000000000000007,0.0,0.0,0.0,5.3,3.2188758248682006,fresh_0_15m,dense_13_24,late_morning,open,0.39,0.05,0.5506598935351787,0.5823926691554999,0.42146394203141424,0.5150408295847452,0.4003157272332879,0.36664721699339103,0.5725132541218725,0.505996433916196,0.5419855584829645,0.5823926691554999,0.18049266915549989,base_expanding,0.01
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260701_1755.json,2026-07-01T09:55:18Z,2026-07-01 17:55:18,2026-07-01 11:55:18,17,55,Milan,t2_research,2026-07-01,C,31,d1_no,no,31.0,31.0,30,30.0,30.0,0.0,86.0,86.0,2026-07-01T09:50:00Z,24,31.3,1.3000000000000007,2026-07-01T11:00,0.92,open_meteo_live_ecmwf,0.59,0.48,0.11,9.02,27.07,63.79,41.0,0x36178b155498194c5f6db3d2038000de345a38f16a40f5347a1694fc88e39350,2725903,0.52,0.41,0.59,0.48,Will the highest temperature in Milan be 31°C on July 1?,0.05,runway_still_open,peak_recently_passed;forecast_room_open;at_running_high_plateau,0.05,leg_residual_not_done,peak_recently_passed;forecast_room_open;at_running_high_plateau;uses_day_heating_done,0.0,True,1.0,0.01209,0.60209,0.39791,0.6608812635984653,forward_2026-06-29_2026-07-06,lt90,gt10,post_peak_0_5_1_5h,room_1_2,at_high,17,17.916666666666668,11.916666666666666,0.0,6.083333333333334,0.0,1.0,1.0,-0.3000000000000007,0.92,1.0,-0.3000000000000007,1.3000000000000007,0.0,0.0,0.0,5.3,3.2188758248682006,fresh_0_15m,dense_13_24,late_morning,open,0.59,0.05,0.9151668298799391,0.9217601472138439,0.871370424113434,0.9008757867677908,0.8655208729094214,0.8416868897971287,0.9116407722506974,0.8902210935315293,0.9038452422811549,0.9217601472138439,0.3196701472138439,base_expanding,0.01
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260701_1755.json,2026-07-01T09:55:18Z,2026-07-01 17:55:18,2026-07-01 11:55:18,17,55,Milan,t2_research,2026-07-01,C,32,d2_no,no,32.0,32.0,30,30.0,30.0,0.0,86.0,86.0,2026-07-01T09:50:00Z,24,31.3,1.3000000000000007,2026-07-01T11:00,0.92,open_meteo_live_ecmwf,0.8,0.76,0.04,86.5,491.5,101.0,19.999999999999996,0xfb13b25767d267f36fc0a6a86db44cd75f492e9af8d5ae97a8ea89dc6428c22e,2725904,0.24,0.2,0.8,0.76,Will the highest temperature in Milan be 32°C on July 1?,0.05,runway_still_open,peak_recently_passed;forecast_room_open;at_running_high_plateau,0.4,leg_residual_not_done,peak_recently_passed;forecast_room_open;at_running_high_plateau;forecast_below_far_no_by_1_step,0.0,True,1.0,0.008,0.808,0.19199999999999995,0.23762376237623756,forward_2026-06-29_2026-07-06,lt90,gt10,post_peak_0_5_1_5h,room_1_2,at_high,17,17.916666666666668,11.916666666666666,0.0,6.083333333333334,0.0,1.0,2.0,0.6999999999999993,0.92,2.0,0.6999999999999993,1.3000000000000007,0.0,0.0,0.0,5.3,3.2188758248682006,fresh_0_15m,dense_13_24,late_morning,open,0.8,0.4,0.9112014591096858,0.9132948007561084,0.8694880098207621,0.8951196143604548,0.8634342404182984,0.8294437523421428,0.9189581783049092,0.9017552168318895,0.9138596468817218,0.9132948007561084,0.10529480075610831,base_expanding,0.01
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260701_1755.json,2026-07-01T09:55:18Z,2026-07-01 17:55:18,2026-07-01 11:55:18,17,55,Warsaw,t1_trading,2026-07-01,C,31,d2_no,no,31.0,31.0,29,28.88888888888889,28.88888888888889,0.0,84.0,84.0,2026-07-01T09:30:00Z,24,32.8,3.799999999999997,2026-07-01T14:00,-2.08,open_meteo_live_ecmwf,0.59,0.43,0.16,23.31,232.64,74.62,41.0,0xa736fcd7d0769550453995623227d835ccea19089009fdc36c16c3d8b80c505e,2725925,0.52,0.42,0.59,0.43,Will the highest temperature in Warsaw be 31°C on July 1?,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;forecast_points_through_far_no,0.0,True,1.0,0.01209,0.60209,0.39791,0.6608812635984653,forward_2026-06-29_2026-07-06,lt90,gt10,peak_gt1h_ahead,room_gt2,at_high,17,17.916666666666668,11.916666666666666,0.0,6.083333333333334,0.0,1.0,2.0,-1.7999999999999972,2.08,2.0,-1.7999999999999972,3.799999999999997,0.0,0.0,0.0,25.3,3.2188758248682006,ok_15_35m,dense_13_24,late_morning,open,0.59,1e-06,0.8303217752462927,0.8940915218619858,0.8793450311787744,0.9236500165206106,0.8943315895519258,0.9211292365219409,0.833289852071401,0.8715390691887334,0.8919511824741643,0.8940915218619858,0.2920015218619858,base_expanding,0.01
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260701_1755.json,2026-07-01T09:55:18Z,2026-07-01 17:55:18,2026-07-01 11:55:18,17,55,Warsaw,t1_trading,2026-07-01,C,32,d3_no,no,32.0,32.0,29,28.88888888888889,28.88888888888889,0.0,84.0,84.0,2026-07-01T09:30:00Z,24,32.8,3.799999999999997,2026-07-01T14:00,-2.08,open_meteo_live_ecmwf,0.68,0.61,0.07,304.3,304.3,286.0,31.999999999999996,0x089341c47415a7cff391e9d00f2ad44b7ff37742cbd8f534a8e262c3d4c10830,2725926,0.39,0.32,0.68,0.61,Will the highest temperature in Warsaw be 32°C on July 1?,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;forecast_points_through_far_no,0.0,True,1.0,0.01088,0.69088,0.30911999999999995,0.4474293654469661,forward_2026-06-29_2026-07-06,lt90,gt10,peak_gt1h_ahead,room_gt2,at_high,17,17.916666666666668,11.916666666666666,0.0,6.083333333333334,0.0,1.0,3.0,-0.7999999999999972,2.08,3.0,-0.7999999999999972,3.799999999999997,0.0,0.0,0.0,25.3,3.2188758248682006,ok_15_35m,dense_13_24,late_morning,open,0.68,1e-06,0.8818047563176651,0.908063207237885,0.9204679039494035,0.9373246815939256,0.9309702884364273,0.9351102644751392,0.86273110644726,0.8983026750863836,0.9151906100161664,0.908063207237885,0.21718320723788498,base_expanding,0.01
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260701_1832.json,2026-07-01T10:32:16Z,2026-07-01 18:32:16,2026-07-01 12:32:16,18,32,Amsterdam,t2_research,2026-07-01,C,24,d1_no,no,24.0,24.0,23,22.77777777777778,22.77777777777778,0.0,73.0,73.0,2026-07-01T10:25:00Z,24,22.1,-0.8999999999999986,2026-07-01T15:00,-2.47,open_meteo_live_ecmwf,0.4,0.36,0.04,10.0,30.0,362.61,60.0,0x32bd673a8d65ff316c78eea56e7e6349961e86cff62ff2ff0e8b6b68247fe68f,2726040,0.64,0.6,0.4,0.36,Will the highest temperature in Amsterdam be 24°C on July 1?,0.1,runway_still_open,peak_still_ahead;forecast_below_running_high;at_running_high_plateau,0.1,leg_residual_not_done,peak_still_ahead;forecast_below_running_high;at_running_high_plateau;uses_day_heating_done,0.0,True,1.0,0.012,0.41200000000000003,0.588,1.4271844660194173,forward_2026-06-29_2026-07-06,lt90,gt10,peak_gt1h_ahead,capped_minus1_0,at_high,18,18.533333333333335,12.533333333333333,0.5333333333333332,5.466666666666667,0.0,1.0,1.0,1.8999999999999986,2.47,1.0,1.8999999999999986,-0.8999999999999986,0.0,0.0,0.0,7.266666666666667,3.2188758248682006,fresh_0_15m,dense_13_24,early_afternoon,open,0.4,0.1,0.7815229853228555,0.6229146221931994,0.7724538365079395,0.6757811683354459,0.8247672941211501,0.6437371745650233,0.8090491363578094,0.8058277811331401,0.8526673066147236,0.6229146221931994,0.21091462219319934,base_expanding,0.01
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260701_1832.json,2026-07-01T10:32:16Z,2026-07-01 18:32:16,2026-07-01 11:32:16,18,32,London,t1_trading,2026-07-01,C,25,d3_no,no,25.0,25.0,22,22.22222222222222,22.22222222222222,0.0,72.0,72.0,2026-07-01T10:20:00Z,23,24.6,2.6000000000000014,2026-07-01T17:00,-5.47,open_meteo_live_ecmwf,0.74,0.71,0.03,777.23,1026.34,1172.53,26.0,0x05c4d3449781e7946ce0a669e7d087fadd2772a738620d790b2f9e90a7692e1e,2725785,0.29,0.26,0.74,0.71,Will the highest temperature in London be 25°C on July 1?,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.2,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;forecast_below_far_no_bracket,0.0,True,1.0,0.00962,0.74962,0.25038000000000005,0.334009231343881,forward_2026-06-29_2026-07-06,lt90,gt10,peak_gt1h_ahead,room_gt2,at_high,18,18.533333333333335,11.533333333333333,0.0,6.466666666666667,0.0,1.0,3.0,0.3999999999999986,5.47,3.0,0.3999999999999986,2.6000000000000014,0.0,0.0,0.0,12.266666666666667,3.1780538303479458,fresh_0_15m,dense_13_24,late_morning,open,0.74,0.2,0.8954192686273844,0.8290761651254978,0.9013202176379248,0.8473608839693485,0.9231762007183871,0.8179968994117671,0.8834810670249241,0.872390327243733,0.9099596203789994,0.8290761651254978,0.0794561651254978,base_expanding,0.01
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260701_1832.json,2026-07-01T10:32:16Z,2026-07-01 18:32:16,2026-07-01 13:32:16,18,32,Moscow,t1_trading,2026-07-01,C,29,d1_no,no,29.0,29.0,28,27.77777777777778,27.77777777777778,0.0,82.0,82.0,2026-07-01T10:30:00Z,30,27.0,-1.0,2026-07-01T15:00,-1.47,open_meteo_live_ecmwf,0.38,0.37,0.01,125.66,132.42,168.0,62.0,0xbea307963ae77ab78f3d89c21bd3325de045e03c1d92c05a158adfcf842e92b9,2726008,0.63,0.62,0.38,0.37,Will the highest temperature in Moscow be 29°C on July 1?,0.1,runway_still_open,peak_still_ahead;forecast_below_running_high;at_running_high_plateau,0.1,leg_residual_not_done,peak_still_ahead;forecast_below_running_high;at_running_high_plateau;uses_day_heating_done,1.0,True,0.0,0.01178,0.39178,-0.39178,-1.0,forward_2026-06-29_2026-07-06,lt90,gt10,peak_gt1h_ahead,busted_lt_minus1,at_high,18,18.533333333333335,13.533333333333333,1.5333333333333332,4.466666666666667,0.0,1.0,1.0,2.0,1.47,1.0,2.0,-1.0,0.0,0.0,0.0,2.2666666666666666,3.4339872044851463,fresh_0_15m,very_dense_25_plus,early_afternoon,open,0.38,0.1,0.7856487498419893,0.695520132961009,0.6990866553134669,0.6146855543465384,0.7089433239271055,0.5621255286044298,0.7995753049123171,0.7448592785337523,0.7541263111052514,0.695520132961009,0.303740132961009,base_expanding,0.01
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260701_1832.json,2026-07-01T10:32:16Z,2026-07-01 18:32:16,2026-07-01 12:32:16,18,32,Paris,t2_research,2026-07-01,C,25,d3_no,no,25.0,25.0,22,22.22222222222222,22.22222222222222,0.0,72.0,72.0,2026-07-01T10:30:00Z,26,28.1,6.100000000000001,2026-07-01T16:00,-3.47,open_meteo_live_gfs,0.81,0.79,0.02,331.93,344.6,136.47,18.999999999999993,0x424fc6f13e9364668efc14fc28e97bd2ec5c5136ded208e90e2094430ad0e502,2725795,0.21,0.19,0.81,0.79,Will the highest temperature in Paris be 25°C on July 1?,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;forecast_points_through_far_no,1.0,True,0.0,0.00769,0.81769,-0.81769,-1.0,forward_2026-06-29_2026-07-06,lt90,gt10,peak_gt1h_ahead,room_gt2,at_high,18,18.533333333333335,12.533333333333333,0.5333333333333332,5.466666666666667,0.0,1.0,3.0,-3.1000000000000014,3.47,3.0,-3.1000000000000014,6.100000000000001,0.0,0.0,0.0,2.2666666666666666,3.295836866004329,fresh_0_15m,very_dense_25_plus,early_afternoon,open,0.81,1e-06,0.9241735659318138,0.9503461945068316,0.9138899062535143,0.9530928190041066,0.9334727456001185,0.9554566824354476,0.9223365031436559,0.9015831524665016,0.9271410554269377,0.9503461945068316,0.13265619450683153,base_expanding,0.01
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260701_1832.json,2026-07-01T10:32:16Z,2026-07-01 18:32:16,2026-07-01 12:32:16,18,32,Warsaw,t1_trading,2026-07-01,C,30,current_yes,yes,30.0,30.0,30,30.0,30.0,0.0,86.0,86.0,2026-07-01T10:30:00Z,26,32.8,2.799999999999997,2026-07-01T14:00,-1.47,open_meteo_live_ecmwf,0.084,0.021,0.063,7.02,93.79,335.67,91.6,0x4c01f514276f4d4ff4fb41c0632b6ff59eb5eba85bd941690933e16ee7eb3db9,2725924,0.084,0.021,0.979,0.916,Will the highest temperature in Warsaw be 30°C or below on July 1?,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;uses_day_heating_done,0.0,True,0.0,0.00385,0.08785000000000001,-0.08785000000000001,-1.0,forward_2026-06-29_2026-07-06,lt90,gt10,peak_gt1h_ahead,room_gt2,at_high,18,18.533333333333335,12.533333333333333,0.5333333333333332,5.466666666666667,0.0,1.0,0.0,-2.799999999999997,1.47,0.0,-2.799999999999997,2.799999999999997,0.0,0.0,0.0,2.2666666666666666,3.295836866004329,fresh_0_15m,very_dense_25_plus,early_afternoon,open,0.084,1e-06,0.33111229545037624,0.459135636991554,0.26708080440869286,0.421157160777614,0.29621429595010845,0.3918060296670893,0.3288240986676385,0.27319995085299376,0.30921974577175404,0.459135636991554,0.37128563699155404,base_expanding,0.01
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260701_1832.json,2026-07-01T10:32:16Z,2026-07-01 18:32:16,2026-07-01 12:32:16,18,32,Warsaw,t1_trading,2026-07-01,C,31,d1_no,no,31.0,31.0,30,30.0,30.0,0.0,86.0,86.0,2026-07-01T10:30:00Z,26,32.8,2.799999999999997,2026-07-01T14:00,-1.47,open_meteo_live_ecmwf,0.71,0.69,0.02,5.0,13.93,12.64,29.000000000000004,0xa736fcd7d0769550453995623227d835ccea19089009fdc36c16c3d8b80c505e,2725925,0.31,0.29,0.71,0.69,Will the highest temperature in Warsaw be 31°C on July 1?,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;uses_day_heating_done,0.0,True,1.0,0.0103,0.7202999999999999,0.27970000000000006,0.38831042621130096,forward_2026-06-29_2026-07-06,lt90,gt10,peak_gt1h_ahead,room_gt2,at_high,18,18.533333333333335,12.533333333333333,0.5333333333333332,5.466666666666667,0.0,1.0,1.0,-1.7999999999999972,1.47,1.0,-1.7999999999999972,2.799999999999997,0.0,0.0,0.0,2.2666666666666666,3.295836866004329,fresh_0_15m,very_dense_25_plus,early_afternoon,open,0.71,1e-06,0.8133496260532131,0.8776196759440223,0.7721361941951602,0.8616171879997415,0.8022920095186649,0.8554168097227866,0.7905451361271497,0.7484884966167245,0.7805014503430604,0.8776196759440223,0.1573196759440224,base_expanding,0.01
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260701_1832.json,2026-07-01T10:32:16Z,2026-07-01 18:32:16,2026-07-01 12:32:16,18,32,Warsaw,t1_trading,2026-07-01,C,32,d2_no,no,32.0,32.0,30,30.0,30.0,0.0,86.0,86.0,2026-07-01T10:30:00Z,26,32.8,2.799999999999997,2026-07-01T14:00,-1.47,open_meteo_live_ecmwf,0.78,0.65,0.13,24.25,56.4,14.47,21.999999999999996,0x089341c47415a7cff391e9d00f2ad44b7ff37742cbd8f534a8e262c3d4c10830,2725926,0.35,0.22,0.78,0.65,Will the highest temperature in Warsaw be 32°C on July 1?,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;forecast_points_through_far_no,0.0,True,1.0,0.00858,0.7885800000000001,0.21141999999999994,0.26810215830987333,forward_2026-06-29_2026-07-06,lt90,gt10,peak_gt1h_ahead,room_gt2,at_high,18,18.533333333333335,12.533333333333333,0.5333333333333332,5.466666666666667,0.0,1.0,2.0,-0.7999999999999972,1.47,2.0,-0.7999999999999972,2.799999999999997,0.0,0.0,0.0,2.2666666666666666,3.295836866004329,fresh_0_15m,very_dense_25_plus,early_afternoon,open,0.78,1e-06,0.8056357740003107,0.8650775155544632,0.7691862240502704,0.8539508494745659,0.7994516178853361,0.844038727146877,0.8057542014527196,0.7710847798571101,0.8005269077322454,0.8650775155544632,0.07649751555446316,base_expanding,0.01
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260701_1832.json,2026-07-01T10:32:16Z,2026-07-01 18:32:16,2026-07-01 12:32:16,18,32,Warsaw,t1_trading,2026-07-01,C,33,d3_no,no,33.0,33.0,30,30.0,30.0,0.0,86.0,86.0,2026-07-01T10:30:00Z,26,32.8,2.799999999999997,2026-07-01T14:00,-1.47,open_meteo_live_ecmwf,0.843,0.783,0.06,18.75,88.92,110.3,15.700000000000005,0xbd555df7c4170a4103039b68af6234e36e7b8264ae64279c245c9103409c99b7,2725927,0.217,0.157,0.843,0.783,Will the highest temperature in Warsaw be 33°C on July 1?,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.2,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;forecast_below_far_no_bracket,1.0,True,0.0,0.00662,0.8496199999999999,-0.8496199999999999,-1.0,forward_2026-06-29_2026-07-06,lt90,gt10,peak_gt1h_ahead,room_gt2,at_high,18,18.533333333333335,12.533333333333333,0.5333333333333332,5.466666666666667,0.0,1.0,3.0,0.20000000000000284,1.47,3.0,0.20000000000000284,2.799999999999997,0.0,0.0,0.0,2.2666666666666666,3.295836866004329,fresh_0_15m,very_dense_25_plus,early_afternoon,open,0.843,0.2,0.8633764222323871,0.8823732355846404,0.8410686554865131,0.8784664138105159,0.8639849977598824,0.8697529202858478,0.8391194398351376,0.8143182090052651,0.8399005924861305,0.8823732355846404,0.032753235584640494,base_expanding,0.01
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260702_1504.json,2026-07-02T07:04:31Z,2026-07-02 15:04:31,2026-07-02 09:04:31,15,4,Amsterdam,t2_research,2026-07-02,C,19,current_yes,yes,19.0,19.0,19,18.88888888888889,18.88888888888889,0.0,66.0,66.0,2026-07-02T06:55:00Z,18,20.3,1.3000000000000007,2026-07-02T15:00,-5.93,open_meteo_live_gfs,0.098,0.08,0.018,13.74,93.23,120.73,90.2,0x0d496ed93421955f296cb68ddfe9f8847bb369908baa39a84a53ba6407bff4bb,2739441,0.098,0.08,0.92,0.902,Will the highest temperature in Amsterdam be 19°C on July 2?,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;uses_day_heating_done,0.0,True,0.0,0.00442,0.10242000000000001,-0.10242000000000001,-1.0,forward_2026-06-29_2026-07-06,lt90,gt10,peak_gt1h_ahead,room_1_2,at_high,15,15.066666666666666,9.066666666666666,0.0,8.933333333333334,0.0,1.0,0.0,-1.3000000000000007,5.93,0.0,-1.3000000000000007,1.3000000000000007,0.0,0.0,0.0,9.516666666666667,2.9444389791664403,fresh_0_15m,dense_13_24,morning,open,0.098,1e-06,0.2663103247689615,0.22641489375748625,0.3338060385410468,0.3276807255841689,0.3061609567458578,0.29854785759971475,0.24710616933998003,0.30603818833480734,0.27349014921036524,0.22641489375748625,0.12399489375748624,base_expanding,0.01
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260702_1504.json,2026-07-02T07:04:31Z,2026-07-02 15:04:31,2026-07-02 09:04:31,15,4,Amsterdam,t2_research,2026-07-02,C,20,d1_no,no,20.0,20.0,19,18.88888888888889,18.88888888888889,0.0,66.0,66.0,2026-07-02T06:55:00Z,18,20.3,1.3000000000000007,2026-07-02T15:00,-5.93,open_meteo_live_gfs,0.63,0.59,0.04,3.38,383.61,458.54,37.0,0xef81963d41ea52123392403575dc75010388340729134fd9b6ed175f84f88b7a,2739442,,,0.63,0.59,Will the highest temperature in Amsterdam be 20°C on July 2?,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.0,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;uses_day_heating_done,0.0,True,1.0,0.01166,0.64166,0.35834,0.5584577502103918,forward_2026-06-29_2026-07-06,lt90,gt10,peak_gt1h_ahead,room_1_2,at_high,15,15.066666666666666,9.066666666666666,0.0,8.933333333333334,0.0,1.0,1.0,-0.3000000000000007,5.93,1.0,-0.3000000000000007,1.3000000000000007,0.0,0.0,0.0,9.516666666666667,2.9444389791664403,fresh_0_15m,dense_13_24,morning,open,0.63,1e-06,0.7268850795293621,0.6579973669968183,0.7911574296335158,0.7653500963123857,0.769891294434187,0.7377904931780734,0.7165915030070948,0.777353090508087,0.7493923522029061,0.6579973669968183,0.016337366996818314,base_expanding,0.01
runtime/weather_edge_v1/market_data.pre_external_20260706T215828/paper_snapshots/snapshot_20260702_1504.json,2026-07-02T07:04:31Z,2026-07-02 15:04:31,2026-07-02 09:04:31,15,4,Amsterdam,t2_research,2026-07-02,C,21,d2_no,no,21.0,21.0,19,18.88888888888889,18.88888888888889,0.0,66.0,66.0,2026-07-02T06:55:00Z,18,20.3,1.3000000000000007,2026-07-02T15:00,-5.93,open_meteo_live_gfs,0.53,0.51,0.02,33.05,7658.62,430.46,47.0,0x51687c10e4c64a7d9c6aaac28d4c56f6e3e8bd8dcdb567d6711880765a52e446,2739443,,,0.53,0.51,Will the highest temperature in Amsterdam be 21°C on July 2?,0.0,runway_still_open,peak_still_ahead;forecast_room_open;at_running_high_plateau,0.35,leg_residual_not_done,peak_still_ahead;forecast_room_open;at_running_high_plateau;forecast_below_far_no_by_1_step,1.0,True,0.0,0.01246,0.54246,-0.54246,-1.0,forward_2026-06-29_2026-07-06,lt90,gt10,peak_gt1h_ahead,room_1_2,at_high,15,15.066666666666666,9.066666666666666,0.0,8.933333333333334,0.0,1.0,2.0,0.6999999999999993,5.93,2.0,0.6999999999999993,1.3000000000000007,0.0,0.0,0.0,9.516666666666667,2.9444389791664403,fresh_0_15m,dense_13_24,morning,open,0.53,0.35,0.7461170440798365,0.7068235004341415,0.8120845834210191,0.8126623809250517,0.7915648264322221,0.7883215102863151,0.7353729928445065,0.7980557886128488,0.7714248011560848,0.7068235004341415,0.1643635004341415,base_expanding,0.01
