policy,friction,period,rows,dates,cities,win_rate_final,avg_entry,tp_hit_rate,tp_then_final_lost,tp_then_final_won,roi,delta_vs_hold,delta_ci_low,delta_ci_high,roi_ci_low,roi_ci_high,top5_removed_roi,daily_win_rate,losing_days,le_minus50pct_days,max_daily_loss_roi,path_coverage,slice,slice_value
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,5,2,5,0.0,0.0911,0.2,1,0,0.060000000000000143,1.06,,,,,,0.5,1,1,-1.0,0.8,entry_band,entry_7_10c
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,5,2,5,0.0,0.0911,0.2,1,0,-0.8,0.2,,,,,,0.0,2,2,-1.0,0.8,entry_band,entry_7_10c
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,5,2,5,0.0,0.0911,0.4,2,0,0.5414371257485031,1.5414371257485031,,,,,,0.5,1,1,-1.0,0.8,entry_band,entry_7_10c
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,5,2,5,0.0,0.0911,0.4,2,0,0.5414371257485031,1.5414371257485031,,,,,,0.5,1,1,-1.0,0.8,entry_band,entry_7_10c
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,5,2,5,0.0,0.0911,0.4,2,0,0.5414371257485031,1.5414371257485031,,,,,,0.5,1,1,-1.0,0.8,entry_band,entry_7_10c
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,5,2,5,0.0,0.0911,0.4,2,0,-0.318562874251497,0.681437125748503,,,,,,0.0,2,1,-1.0,0.8,entry_band,entry_7_10c
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,5,2,5,0.0,0.0911,0.4,2,0,0.5414371257485031,1.5414371257485031,,,,,,0.5,1,1,-1.0,0.8,entry_band,entry_7_10c
hold_to_settlement,entry_plus_1c_sell_minus_1c,full,125,49,42,0.08,0.07074799999999999,0.0,0,0,0.0956471304449133,0.0,0.0,0.0,-0.5098223211143875,1.1131510003872342,-0.45022649731214026,0.20408163265306123,39,39,-1.0,0.824,entry_band,entry_<=7c
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,full,125,49,42,0.08,0.07074799999999999,0.168,14,7,0.5430681382565847,0.44742100781167143,0.1242122954125385,0.6627155448245723,-0.16240264313104366,1.4641223116870865,0.021277850432482145,0.3469387755102041,32,30,-1.0,0.824,entry_band,entry_<=7c
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,full,125,49,42,0.08,0.07074799999999999,0.08,3,7,0.2746925040635347,0.17904537361862138,-0.011731606906123519,0.42839746421702485,-0.3815435218142787,1.280342570877747,-0.25828010185194494,0.24489795918367346,37,37,-1.0,0.824,entry_band,entry_<=7c
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,full,125,49,42,0.08,0.07074799999999999,0.08,3,7,0.11896691868074877,0.023319788235835533,-0.000874055938410435,0.04143466893559975,-0.4916533512245657,1.1352393356194452,-0.4255387212934166,0.20408163265306123,39,39,-1.0,0.824,entry_band,entry_<=7c
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,full,125,49,42,0.08,0.07074799999999999,0.168,14,7,0.5430681382565847,0.44742100781167143,0.1242122954125385,0.6627155448245723,-0.16240264313104366,1.4641223116870865,0.021277850432482145,0.3469387755102041,32,30,-1.0,0.824,entry_band,entry_<=7c
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,full,125,49,42,0.08,0.07074799999999999,0.168,14,7,0.5430681382565847,0.44742100781167143,0.1242122954125385,0.6627155448245723,-0.16240264313104366,1.4641223116870865,0.021277850432482145,0.3469387755102041,32,30,-1.0,0.824,entry_band,entry_<=7c
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,full,125,49,42,0.08,0.07074799999999999,0.088,4,7,0.29943096560199617,0.20378383515708293,-0.00900480935515842,0.46461655456314416,-0.3475842083732715,1.3113470475685323,-0.23251087108271426,0.2653061224489796,36,36,-1.0,0.824,entry_band,entry_<=7c
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,full,125,49,42,0.08,0.07074799999999999,0.088,4,7,0.194762290788316,0.09911516034340276,-0.0006632788537064365,0.1558951201075801,-0.44223548074622276,1.1707063494634202,-0.3465852086813674,0.24489795918367346,37,37,-1.0,0.824,entry_band,entry_<=7c
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,full,125,49,42,0.08,0.07074799999999999,0.168,14,7,0.5430681382565847,0.44742100781167143,0.1242122954125385,0.6627155448245723,-0.16240264313104366,1.4641223116870865,0.021277850432482145,0.3469387755102041,32,30,-1.0,0.824,entry_band,entry_<=7c
hold_to_settlement,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,23,8,15,0.08695652173913043,0.06960869565217391,0.0,0,0,0.2900143334925943,0.0,0.0,0.0,-1.0,5.662087912087912,-1.0,0.25,6,6,-1.0,0.9565217391304348,entry_band,entry_<=7c
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,23,8,15,0.08695652173913043,0.06960869565217391,0.2608695652173913,5,1,1.166053736708612,0.8760394032160174,0.0850793650793652,1.0441675980102119,-0.4995238095238095,6.049032666980205,-0.7018448637316561,0.5,4,3,-1.0,0.9565217391304348,entry_band,entry_<=7c
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,23,8,15,0.08695652173913043,0.06960869565217391,0.13043478260869565,2,1,0.7774354313060571,0.48742109781346266,-0.03214285714285703,0.6097560975609757,-1.0,5.854625658893951,-1.0,0.375,5,5,-1.0,0.9565217391304348,entry_band,entry_<=7c
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,23,8,15,0.08695652173913043,0.06960869565217391,0.13043478260869565,2,1,0.3764427791887746,0.08642844569618029,-0.002277327935222506,0.10714285714285714,-1.0,5.697043088490457,-1.0,0.25,6,6,-1.0,0.9565217391304348,entry_band,entry_<=7c
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,23,8,15,0.08695652173913043,0.06960869565217391,0.2608695652173913,5,1,1.166053736708612,0.8760394032160174,0.0850793650793652,1.0441675980102119,-0.4995238095238095,6.049032666980205,-0.7018448637316561,0.5,4,3,-1.0,0.9565217391304348,entry_band,entry_<=7c
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,23,8,15,0.08695652173913043,0.06960869565217391,0.2608695652173913,5,1,1.166053736708612,0.8760394032160174,0.0850793650793652,1.0441675980102119,-0.4995238095238095,6.049032666980205,-0.7018448637316561,0.5,4,3,-1.0,0.9565217391304348,entry_band,entry_<=7c
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,23,8,15,0.08695652173913043,0.06960869565217391,0.13043478260869565,2,1,0.7774354313060571,0.48742109781346266,-0.03214285714285703,0.6097560975609757,-1.0,5.854625658893951,-1.0,0.375,5,5,-1.0,0.9565217391304348,entry_band,entry_<=7c
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,23,8,15,0.08695652173913043,0.06960869565217391,0.13043478260869565,2,1,0.6539259888034795,0.36391165531088515,-0.002277327935222506,0.44904181184668995,-1.0,5.811009406725068,-1.0,0.375,5,5,-1.0,0.9565217391304348,entry_band,entry_<=7c
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,23,8,15,0.08695652173913043,0.06960869565217391,0.2608695652173913,5,1,1.166053736708612,0.8760394032160174,0.0850793650793652,1.0441675980102119,-0.4995238095238095,6.049032666980205,-0.7018448637316561,0.5,4,3,-1.0,0.9565217391304348,entry_band,entry_<=7c
hold_to_settlement,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,6,3,6,0.16666666666666666,0.06858333333333334,0.0,0,0,1.5641025641025639,0.0,0.0,0.0,-1.0,14.384615384615381,-1.0,0.3333333333333333,2,2,-1.0,0.8333333333333334,entry_band,entry_<=7c
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,6,3,6,0.16666666666666666,0.06858333333333334,0.0,0,0,1.5641025641025639,0.0,0.0,0.0,-1.0,14.384615384615381,-1.0,0.3333333333333333,2,2,-1.0,0.8333333333333334,entry_band,entry_<=7c
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,6,3,6,0.16666666666666666,0.06858333333333334,0.0,0,0,1.5641025641025639,0.0,0.0,0.0,-1.0,14.384615384615381,-1.0,0.3333333333333333,2,2,-1.0,0.8333333333333334,entry_band,entry_<=7c
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,6,3,6,0.16666666666666666,0.06858333333333334,0.0,0,0,1.5641025641025639,0.0,0.0,0.0,-1.0,14.384615384615381,-1.0,0.3333333333333333,2,2,-1.0,0.8333333333333334,entry_band,entry_<=7c
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,6,3,6,0.16666666666666666,0.06858333333333334,0.0,0,0,1.5641025641025639,0.0,0.0,0.0,-1.0,14.384615384615381,-1.0,0.3333333333333333,2,2,-1.0,0.8333333333333334,entry_band,entry_<=7c
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,6,3,6,0.16666666666666666,0.06858333333333334,0.0,0,0,1.5641025641025639,0.0,0.0,0.0,-1.0,14.384615384615381,-1.0,0.3333333333333333,2,2,-1.0,0.8333333333333334,entry_band,entry_<=7c
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,6,3,6,0.16666666666666666,0.06858333333333334,0.0,0,0,1.5641025641025639,0.0,0.0,0.0,-1.0,14.384615384615381,-1.0,0.3333333333333333,2,2,-1.0,0.8333333333333334,entry_band,entry_<=7c
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,6,3,6,0.16666666666666666,0.06858333333333334,0.0,0,0,1.5641025641025639,0.0,0.0,0.0,-1.0,14.384615384615381,-1.0,0.3333333333333333,2,2,-1.0,0.8333333333333334,entry_band,entry_<=7c
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,6,3,6,0.16666666666666666,0.06858333333333334,0.0,0,0,1.5641025641025639,0.0,0.0,0.0,-1.0,14.384615384615381,-1.0,0.3333333333333333,2,2,-1.0,0.8333333333333334,entry_band,entry_<=7c
hold_to_settlement,entry_plus_1c_sell_minus_1c,full,84,41,31,0.2619047619047619,0.18396428571428575,0.0,0,0,0.44236311332134126,0.0,0.0,0.0,-0.06474206929443646,1.178405784559995,0.1545819930990069,0.43902439024390244,23,23,-1.0,0.7976190476190477,entry_band,entry_>15c
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,full,84,41,31,0.2619047619047619,0.18396428571428575,0.44047619047619047,25,12,1.0146062576116575,0.5722431442903163,0.268605904988415,0.7176013037589251,0.4220241623938174,1.6145910224032463,0.7661766443973598,0.6341463414634146,15,13,-1.0,0.7976190476190477,entry_band,entry_>15c
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,full,84,41,31,0.2619047619047619,0.18396428571428575,0.35714285714285715,15,15,0.8753969978449065,0.4330338845235652,0.18655755711933653,0.6201233463221999,0.3236063427324511,1.5402132612643227,0.6181566719871435,0.5853658536585366,17,16,-1.0,0.7976190476190477,entry_band,entry_>15c
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,full,84,41,31,0.2619047619047619,0.18396428571428575,0.35714285714285715,15,15,0.6186306983256505,0.17626758500430936,0.08210244177340402,0.27054472845456906,0.11466037151413953,1.329836852182792,0.342646716773526,0.43902439024390244,22,20,-1.0,0.7976190476190477,entry_band,entry_>15c
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,full,84,41,31,0.2619047619047619,0.18396428571428575,0.35714285714285715,15,15,0.8753969978449065,0.4330338845235652,0.18655755711933653,0.6201233463221999,0.3236063427324511,1.5402132612643227,0.6181566719871435,0.5853658536585366,17,16,-1.0,0.7976190476190477,entry_band,entry_>15c
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,full,84,41,31,0.2619047619047619,0.18396428571428575,0.35714285714285715,15,15,0.8753969978449065,0.4330338845235652,0.18655755711933653,0.6201233463221999,0.3236063427324511,1.5402132612643227,0.6181566719871435,0.5853658536585366,17,16,-1.0,0.7976190476190477,entry_band,entry_>15c
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,full,84,41,31,0.2619047619047619,0.18396428571428575,0.36904761904761907,16,15,0.8891055115534201,0.44674239823207895,0.19630611450945115,0.6254995593877481,0.3378177782258909,1.5477892465581427,0.6327328131455631,0.5853658536585366,17,16,-1.0,0.7976190476190477,entry_band,entry_>15c
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,full,84,41,31,0.2619047619047619,0.18396428571428575,0.36904761904761907,16,15,0.6460053927921818,0.20364227947084063,0.09517963127121427,0.28643023756429864,0.12917435494853924,1.3442226050298238,0.3717539868392048,0.43902439024390244,22,19,-1.0,0.7976190476190477,entry_band,entry_>15c
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,full,84,41,31,0.2619047619047619,0.18396428571428575,0.40476190476190477,22,12,0.9730113445881731,0.5306482312668318,0.2500609374778449,0.6764249564958394,0.3775765921405465,1.5912524010602176,0.7219491419420092,0.5853658536585366,17,14,-1.0,0.7976190476190477,entry_band,entry_>15c
hold_to_settlement,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,19,7,13,0.3157894736842105,0.18405263157894736,0.0,0,0,0.6882724057276232,0.0,0.0,0.0,-0.27437641723356004,1.2544963931518551,-0.659863945578231,0.7142857142857143,2,2,-1.0,1.0,entry_band,entry_>15c
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,19,7,13,0.3157894736842105,0.18405263157894736,0.5789473684210527,6,5,1.272275353505009,0.584002947777386,0.2422345116462763,1.3032204312096332,0.5870763385049098,2.0880358922335214,0.1553383124811695,1.0,0,0,0.030303030303030054,1.0,entry_band,entry_>15c
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,19,7,13,0.3157894736842105,0.18405263157894736,0.47368421052631576,3,6,1.0705419991400758,0.38226959341245265,0.09820259982024686,1.082781495627843,0.2998370998370997,1.9631576082785622,-0.11844266844266851,0.8571428571428571,1,0,-0.15384615384615385,1.0,entry_band,entry_>15c
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,19,7,13,0.3157894736842105,0.18405263157894736,0.47368421052631576,3,6,0.8423853970692846,0.15411299134166148,0.0663315836870676,0.4251377646886135,0.026335058720936173,1.4106600940729344,-0.44651903314517305,0.7142857142857143,2,2,-0.5,1.0,entry_band,entry_>15c
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,19,7,13,0.3157894736842105,0.18405263157894736,0.47368421052631576,3,6,1.0705419991400758,0.38226959341245265,0.09820259982024686,1.082781495627843,0.2998370998370997,1.9631576082785622,-0.11844266844266851,0.8571428571428571,1,0,-0.15384615384615385,1.0,entry_band,entry_>15c
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,19,7,13,0.3157894736842105,0.18405263157894736,0.47368421052631576,3,6,1.0705419991400758,0.38226959341245265,0.09820259982024686,1.082781495627843,0.2998370998370997,1.9631576082785622,-0.11844266844266851,0.8571428571428571,1,0,-0.15384615384615385,1.0,entry_band,entry_>15c
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,19,7,13,0.3157894736842105,0.18405263157894736,0.47368421052631576,3,6,1.0705419991400758,0.38226959341245265,0.09820259982024686,1.082781495627843,0.2998370998370997,1.9631576082785622,-0.11844266844266851,0.8571428571428571,1,0,-0.15384615384615385,1.0,entry_band,entry_>15c
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,19,7,13,0.3157894736842105,0.18405263157894736,0.47368421052631576,3,6,0.8423853970692846,0.15411299134166148,0.0663315836870676,0.4251377646886135,0.026335058720936173,1.4106600940729344,-0.44651903314517305,0.7142857142857143,2,2,-0.5,1.0,entry_band,entry_>15c
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,19,7,13,0.3157894736842105,0.18405263157894736,0.47368421052631576,4,5,1.138577472438707,0.4503050667110839,0.13058222183222176,1.1311448946544134,0.3500923786638072,2.0294516035063785,-0.02610881182309756,0.8571428571428571,1,0,-0.15384615384615385,1.0,entry_band,entry_>15c
hold_to_settlement,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,3,1,3,0.3333333333333333,0.17833333333333334,0.0,0,0,0.8018018018018017,0.0,,,,,,1.0,0,0,0.8018018018018017,1.0,entry_band,entry_>15c
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,3,1,3,0.3333333333333333,0.17833333333333334,0.6666666666666666,1,1,1.1438867438867437,0.3420849420849421,,,,,,1.0,0,0,1.1438867438867437,1.0,entry_band,entry_>15c
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,3,1,3,0.3333333333333333,0.17833333333333334,0.3333333333333333,0,1,0.781981981981982,-0.019819819819819767,,,,,,1.0,0,0,0.781981981981982,1.0,entry_band,entry_>15c
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,3,1,3,0.3333333333333333,0.17833333333333334,0.3333333333333333,0,1,0.7980943532005208,-0.003707448601280916,,,,,,1.0,0,0,0.7980943532005208,1.0,entry_band,entry_>15c
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,3,1,3,0.3333333333333333,0.17833333333333334,0.3333333333333333,0,1,0.781981981981982,-0.019819819819819767,,,,,,1.0,0,0,0.781981981981982,1.0,entry_band,entry_>15c
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,3,1,3,0.3333333333333333,0.17833333333333334,0.3333333333333333,0,1,0.781981981981982,-0.019819819819819767,,,,,,1.0,0,0,0.781981981981982,1.0,entry_band,entry_>15c
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,3,1,3,0.3333333333333333,0.17833333333333334,0.3333333333333333,0,1,0.781981981981982,-0.019819819819819767,,,,,,1.0,0,0,0.781981981981982,1.0,entry_band,entry_>15c
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,3,1,3,0.3333333333333333,0.17833333333333334,0.3333333333333333,0,1,0.7980943532005208,-0.003707448601280916,,,,,,1.0,0,0,0.7980943532005208,1.0,entry_band,entry_>15c
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,3,1,3,0.3333333333333333,0.17833333333333334,0.3333333333333333,0,1,0.781981981981982,-0.019819819819819767,,,,,,1.0,0,0,0.781981981981982,1.0,entry_band,entry_>15c
hold_to_settlement,entry_plus_1c_sell_minus_1c,full,186,51,39,0.10752688172043011,0.10818010752688173,0.0,0,0,-0.1128425168868921,0.0,0.0,0.0,-0.5157877810951942,0.5518937531341724,-0.4477469792278884,0.3137254901960784,35,32,-1.0,0.8817204301075269,edge_band,edge_25_35pp
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,full,186,51,39,0.10752688172043011,0.10818010752688173,0.26344086021505375,33,16,0.36879634938897843,0.4816388662758706,0.2297979236615133,0.5844138846021374,-0.1133516879369732,0.9219977433872443,0.050729786506449194,0.45098039215686275,28,19,-1.0,0.8817204301075269,edge_band,edge_25_35pp
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,full,186,51,39,0.10752688172043011,0.10818010752688173,0.1827956989247312,17,17,0.18930522757783003,0.30214774446472215,0.08778231747344642,0.39798756228738247,-0.277399872218719,0.7657633115818152,-0.13371965358677512,0.39215686274509803,31,24,-1.0,0.8817204301075269,edge_band,edge_25_35pp
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,full,186,51,39,0.10752688172043011,0.10818010752688173,0.1827956989247312,17,17,-0.02675749082861745,0.08608502605827463,0.032587176209401054,0.11710632210683607,-0.43918782158839526,0.6163897927462108,-0.3590154994334658,0.3137254901960784,35,32,-1.0,0.8817204301075269,edge_band,edge_25_35pp
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,full,186,51,39,0.10752688172043011,0.10818010752688173,0.23655913978494625,27,17,0.32077417187437496,0.4336166887612671,0.1984202027521212,0.5365687451757596,-0.15188132173042915,0.8870163625739985,0.0013810295024920336,0.43137254901960786,29,20,-1.0,0.8817204301075269,edge_band,edge_25_35pp
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,full,186,51,39,0.10752688172043011,0.10818010752688173,0.22043010752688172,24,17,0.29085683913138743,0.40369935601827966,0.17455224080323087,0.5026535616880693,-0.17944308769196177,0.8616236306918852,-0.029362748896379107,0.43137254901960786,29,21,-1.0,0.8817204301075269,edge_band,edge_25_35pp
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,full,186,51,39,0.10752688172043011,0.10818010752688173,0.22043010752688172,24,17,0.2816135345164139,0.394456051403306,0.16525091716334014,0.5033999485955443,-0.18438790268728106,0.8558941803545538,-0.03886139341784365,0.4117647058823529,30,21,-1.0,0.8817204301075269,edge_band,edge_25_35pp
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,full,186,51,39,0.10752688172043011,0.10818010752688173,0.22043010752688172,24,17,0.1284408714213748,0.2412833883082669,0.0883755259765281,0.34536599485830954,-0.3048326786168108,0.7361897603190531,-0.19952988960750692,0.39215686274509803,31,26,-1.0,0.8817204301075269,edge_band,edge_25_35pp
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,full,186,51,39,0.10752688172043011,0.10818010752688173,0.24193548387096775,29,16,0.32814360468445963,0.4409861215713517,0.1951452026609517,0.5370213522399235,-0.15801680859541994,0.883259159052973,0.008954037804567978,0.43137254901960786,29,21,-1.0,0.8817204301075269,edge_band,edge_25_35pp
hold_to_settlement,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,46,8,26,0.17391304347826086,0.11250000000000002,0.0,0,0,0.37317016724441543,0.0,0.0,0.0,-0.24296456617911655,1.3563130400181849,-0.6243431943029716,0.625,3,1,-1.0,1.0,edge_band,edge_25_35pp
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,46,8,26,0.17391304347826086,0.11250000000000002,0.3695652173913043,10,7,1.0926292424927702,0.7194590752483548,-0.08688473705646778,1.1277878762994402,0.3841034569840952,1.7076701568676427,0.1881117795295034,0.875,1,0,-0.10587258159077598,1.0,edge_band,edge_25_35pp
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,46,8,26,0.17391304347826086,0.11250000000000002,0.32608695652173914,7,8,0.9262613715612258,0.5530912043168104,-0.21814873275327357,0.9304070512411113,0.14138362127117537,1.630811597436476,0.0014551438502095602,0.75,2,0,-0.3074229691876752,1.0,edge_band,edge_25_35pp
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,46,8,26,0.17391304347826086,0.11250000000000002,0.32608695652173914,7,8,0.5064395901802894,0.1332694229358739,-0.04188103814898778,0.21465804666135624,-0.1259179460372045,1.4427500416005434,-0.45450025090611507,0.625,3,1,-0.8,1.0,edge_band,edge_25_35pp
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,46,8,26,0.17391304347826086,0.11250000000000002,0.3695652173913043,9,8,1.0562312454779885,0.6830610782335732,-0.12016394027845465,1.1092934512019446,0.32491897556414046,1.7017239379266076,0.14727500239096777,0.875,1,0,-0.3074229691876752,1.0,edge_band,edge_25_35pp
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,46,8,26,0.17391304347826086,0.11250000000000002,0.3695652173913043,9,8,1.0562312454779885,0.6830610782335732,-0.12016394027845465,1.1092934512019446,0.32491897556414046,1.7017239379266076,0.14727500239096777,0.875,1,0,-0.3074229691876752,1.0,edge_band,edge_25_35pp
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,46,8,26,0.17391304347826086,0.11250000000000002,0.34782608695652173,8,8,0.9785914939251935,0.6054213266807781,-0.19259816670022814,1.0355903567715365,0.20660085223114794,1.662736356898139,0.0601669884536856,0.75,2,0,-0.3074229691876752,1.0,edge_band,edge_25_35pp
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,46,8,26,0.17391304347826086,0.11250000000000002,0.34782608695652173,8,8,0.6975632597499632,0.32439309250554765,-0.25509217319897776,0.5851256532808806,0.019429214242073587,1.4448905685775808,-0.2662260468492572,0.75,2,0,-0.318562874251497,1.0,edge_band,edge_25_35pp
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,46,8,26,0.17391304347826086,0.11250000000000002,0.3695652173913043,10,7,1.0926292424927702,0.7194590752483548,-0.08688473705646778,1.1277878762994402,0.3841034569840952,1.7076701568676427,0.1881117795295034,0.875,1,0,-0.10587258159077598,1.0,edge_band,edge_25_35pp
hold_to_settlement,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,8,2,8,0.125,0.1086875,0.0,0,0,-0.11347517730496459,0.0,,,,,-1.0,0.5,1,1,-1.0,1.0,edge_band,edge_25_35pp
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,8,2,8,0.125,0.1086875,0.375,2,1,0.4607386291247293,0.5742138064296939,,,,,-1.0,1.0,0,0,0.32624113475177285,1.0,edge_band,edge_25_35pp
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,8,2,8,0.125,0.1086875,0.25,1,1,0.1598404255319149,0.2733156028368795,,,,,-1.0,1.0,0,0,0.060000000000000143,1.0,edge_band,edge_25_35pp
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,8,2,8,0.125,0.1086875,0.25,1,1,-0.08629157659195208,0.027183600713012512,,,,,-1.0,0.5,1,1,-0.8,1.0,edge_band,edge_25_35pp
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,8,2,8,0.125,0.1086875,0.375,2,1,0.4607386291247293,0.5742138064296939,,,,,-1.0,1.0,0,0,0.32624113475177285,1.0,edge_band,edge_25_35pp
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,8,2,8,0.125,0.1086875,0.375,2,1,0.4607386291247293,0.5742138064296939,,,,,-1.0,1.0,0,0,0.32624113475177285,1.0,edge_band,edge_25_35pp
