orderbook_file,snapshot_ts_utc,snapshot_ts_local,decision_hour_local,city,target_date,unit,winner_label,current_bracket,bracket_low,bracket_high,outcome,yes_current_ask,yes_current_size,condition_id,market_id,token_id,running_max_c,running_max_f,current_temp_c,final_max_c,final_max_f,running_value,decline_c,period,bracket_obj,contains_running,specificity,current_yes_wins,yes_current_pnl,d1_no_bracket,d1_no_ask,d1_no_size,d1_no_loses,d1_no_pnl,yes_minus_no_pnl,has_d1_no,month,is_f,current_native,running_native,decline_native,decline_band,gap_running_to_d1_low_native,gap_current_to_d1_low_native,ask_gap_d1_no_minus_yes,log_yes_size,log_no_size,tmpf_now,dwpf_now,dewpoint_depression_f,relh_now,sknt_now,sky_now,d_tmpf_1h,d_tmpf_3h,d_dwpf_3h,d_relh_3h,label_yes_wins,p_yes_win,gfs_forecast_model_name,gfs_forecast_max_f,gfs_forecast_max_native,gfs_forecast_peak_hour_local,gfs_forecast_peak_time_local,gfs_forecast_peak_hour_utc,gfs_forecast_peak_time_utc,gfs_forecast_hourly_count,gfs_forecast_values_hash,gfs_forecast_timezone,gfs_forecast_utc_offset_seconds,gfs_forecast_cache_status,gfs_forecast_cache_path,ecmwf_forecast_model_name,ecmwf_forecast_max_f,ecmwf_forecast_max_native,ecmwf_forecast_peak_hour_local,ecmwf_forecast_peak_time_local,ecmwf_forecast_peak_hour_utc,ecmwf_forecast_peak_time_utc,ecmwf_forecast_hourly_count,ecmwf_forecast_values_hash,ecmwf_forecast_timezone,ecmwf_forecast_utc_offset_seconds,ecmwf_forecast_cache_status,ecmwf_forecast_cache_path,gfs_forecast_peak_present,ecmwf_forecast_peak_present,forecast_peak_models_agree_le_1h,forecast_peak_hour_spread,available_notional_at_ask,edge_snapshot,snapshot_dt,gfs_forecast_peak_delta_hours_local,ecmwf_forecast_peak_delta_hours_local,gfs_forecast_gap_to_running_native,ecmwf_forecast_gap_to_running_native,both_models_peak_present,rule,rule_description
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-05-26/orderbook_snapshot_20260526_1430.jsonl.gz,2026-05-26T06:30:53+00:00,2026-05-26T14:00:00[Asia/Manila],14,Manila,2026-05-26,C,35,35,35.0,35.0,yes,0.55,26.0,0xdb4f147dfb9d4190d150185bc4cffce82d8ed87bacfba9ea6886cfad6da2884a,2344513,78626491765914458994256864554887466656560044247590997262398226813092717374595,35.0,95.0,35.0,35.0,95.0,35,0.0,train,"Bracket(raw='35', low_f=35.0, high_f=35.0)",True,1,True,0.4499999999999999,36,0.61,30.0,False,0.39,0.0599999999999999,True,5,False,35.0,35.0,0.0,0.0,1.0,1.0,0.0599999999999999,3.295836866004329,3.4339872044851463,95.0,78.8,16.200000000000003,59.82,11.0,1.0,1.7999999999999972,1.7999999999999972,1.7999999999999972,0.2299999999999968,1,0.7868999435931014,gfs_seamless,95.4,35.22222222222222,14,2026-05-26T14:00,6,2026-05-26T06:00:00Z,24,7eaaa556a8e96abc,Asia/Manila,28800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_Manila_2026-05-20_2026-06-13.json,ecmwf_ifs025,92.5,33.611111111111114,14,2026-05-26T14:00,6,2026-05-26T06:00:00Z,24,2c13de1e76ca1400,Asia/Manila,28800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_Manila_2026-05-20_2026-06-13.json,True,True,True,0,14.3,0.2368999435931014,2026-05-26 06:30:53+00:00,0,0,0.22222222222222143,-1.3888888888888857,True,forecast_peak_forming_agree,"early current-YES sleeve: no visible fade, near agreed forecast peak"
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-05-28/orderbook_snapshot_20260528_0630.jsonl.gz,2026-05-27T22:30:53+00:00,2026-05-27T17:00:00[America/Chicago],17,Austin,2026-05-27,F,76-77,76-77,76.0,77.0,yes,0.62,16.0,0xc4e8f5a5cdeb4888aa3d18ef7fd0e82167dcd9beea1d60dfaffd8d5f1d635234,2350937,81881421470820901535142456842516502831367852880655296705548654950082193077650,25.0,77.0,25.0,25.0,77.0,77,0.0,train,"Bracket(raw='76-77', low_f=76.0, high_f=77.0)",True,1,True,0.38,78-79,0.659,8.0,False,0.3409999999999999,0.039,True,5,True,77.0,77.0,0.0,0.0,1.0,1.0,0.039,2.833213344056216,2.1972245773362196,77.0,67.0,10.0,71.33,6.0,1.0,3.0,5.0,2.0,-7.329999999999998,1,0.6716340989647732,gfs_seamless,76.0,76.0,18,2026-05-27T18:00,23,2026-05-27T23:00:00Z,24,1c5351739fb6787d,America/Chicago,-18000,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_Austin_2026-05-19_2026-06-13.json,ecmwf_ifs025,77.4,77.4,18,2026-05-27T18:00,23,2026-05-27T23:00:00Z,24,54f54ab15de8fa25,America/Chicago,-18000,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_Austin_2026-05-19_2026-06-13.json,True,True,True,0,9.92,0.05163409896477322,2026-05-27 22:30:53+00:00,-1,-1,-1.0,0.4000000000000057,True,forecast_peak_forming_agree,"early current-YES sleeve: no visible fade, near agreed forecast peak"
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-05-27/orderbook_snapshot_20260527_1430.jsonl.gz,2026-05-27T06:30:53+00:00,2026-05-27T14:00:00[Asia/Taipei],14,Taipei,2026-05-27,C,38,38,38.0,38.0,yes,0.82,7.34,0xfbba4791d56b517b34c16d58363364880fa3e5b24ac9b68e9d1db3c4b0f6b0ff,2350873,89865948203062251940283937573476055744956036943034306294262500871425527954319,37.77777777777778,100.0,37.77777777777778,37.77777777777778,100.0,38,0.0,train,"Bracket(raw='38', low_f=38.0, high_f=38.0)",True,1,True,0.18,39,0.86,12.0,False,0.14,0.04,True,5,False,37.77777777777778,37.77777777777778,0.0,0.0,1.2222222222222214,1.2222222222222214,0.04,2.1210632163706555,2.5649493574615367,100.4,75.2,25.200000000000003,45.09,15.0,1.0,0.0,1.8000000000000114,-1.7999999999999972,-5.439999999999998,1,0.9268032891999591,gfs_seamless,99.6,37.55555555555556,13,2026-05-27T13:00,5,2026-05-27T05:00:00Z,24,0f7349e9a62d482f,Asia/Taipei,28800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_Taipei_2026-05-20_2026-06-13.json,ecmwf_ifs025,98.1,36.72222222222222,14,2026-05-27T14:00,6,2026-05-27T06:00:00Z,24,a0c936294e5d8cd7,Asia/Taipei,28800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_Taipei_2026-05-20_2026-06-13.json,True,True,True,1,6.0188,0.10680328919995918,2026-05-27 06:30:53+00:00,1,0,-0.22222222222222143,-1.0555555555555571,True,forecast_peak_forming_agree,"early current-YES sleeve: no visible fade, near agreed forecast peak"
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-05-28/orderbook_snapshot_20260528_1930.jsonl.gz,2026-05-28T11:30:53+00:00,2026-05-28T14:00:00[Europe/Helsinki],14,Helsinki,2026-05-28,C,16,16,16.0,16.0,yes,0.89,16.0,0x7104c3266b36e2a572f2b32b0634dff017400c36c20de643ac4427c0e64ad67e,2358905,69625950695071586425182679827233280989231869042549645003128792202321330460085,16.11111111111111,61.0,16.11111111111111,16.11111111111111,61.0,16,0.0,train,"Bracket(raw='16', low_f=16.0, high_f=16.0)",True,1,True,0.1099999999999999,17+,0.928,30.0,False,0.0719999999999999,0.038,True,5,False,16.11111111111111,16.11111111111111,0.0,0.0,0.8888888888888893,0.8888888888888893,0.038,2.833213344056216,3.4339872044851463,57.2,32.0,25.200000000000003,38.25,18.0,1.0,0.0,1.8000000000000045,0.0,-2.5799999999999983,1,0.9663200333284182,gfs_seamless,60.9,16.055555555555557,14,2026-05-28T14:00,11,2026-05-28T11:00:00Z,24,45008c811cd0f6a0,Europe/Helsinki,10800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_Helsinki_2026-05-20_2026-06-13.json,ecmwf_ifs025,59.5,15.27777777777778,15,2026-05-28T15:00,12,2026-05-28T12:00:00Z,24,f905adcb98e24c45,Europe/Helsinki,10800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_Helsinki_2026-05-20_2026-06-13.json,True,True,True,1,14.24,0.07632003332841819,2026-05-28 11:30:53+00:00,0,-1,-0.05555555555555358,-0.8333333333333304,True,forecast_peak_forming_agree,"early current-YES sleeve: no visible fade, near agreed forecast peak"
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-05-29/orderbook_snapshot_20260529_0330.jsonl.gz,2026-05-28T19:30:53+00:00,2026-05-28T15:00:00[America/New_York],15,Miami,2026-05-28,F,84-85,84-85,84.0,85.0,yes,0.77,39.0,0xe7b4ced4222cd927bda950d50c46391aaa48b87db10192eca312194320669c7f,2358570,84267964703377599920626094680103558415631716812241627041426178446914508539374,29.444444444444443,85.0,29.444444444444443,29.444444444444443,85.0,85,0.0,train,"Bracket(raw='84-85', low_f=84.0, high_f=85.0)",True,1,True,0.2299999999999999,86-87,0.77,5.0,False,0.2299999999999999,0.0,True,5,True,85.0,85.0,0.0,0.0,1.0,1.0,0.0,3.688879454113936,1.791759469228055,85.0,74.0,11.0,69.77,8.0,1.0,1.0,8.0,0.0,-20.730000000000004,1,0.8457423588443436,gfs_seamless,83.6,83.6,15,2026-05-28T15:00,19,2026-05-28T19:00:00Z,24,7c323a63d76aed89,America/New_York,-14400,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_Miami_2026-05-20_2026-06-13.json,ecmwf_ifs025,83.4,83.4,15,2026-05-28T15:00,19,2026-05-28T19:00:00Z,24,7b490e608c7c7b25,America/New_York,-14400,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_Miami_2026-05-20_2026-06-13.json,True,True,True,0,30.03,0.07574235884434355,2026-05-28 19:30:53+00:00,0,0,-1.4000000000000057,-1.5999999999999943,True,forecast_peak_forming_agree,"early current-YES sleeve: no visible fade, near agreed forecast peak"
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-05-29/orderbook_snapshot_20260529_1330.jsonl.gz,2026-05-29T05:30:53+00:00,2026-05-29T13:00:00[Asia/Manila],13,Manila,2026-05-29,C,35,35,35.0,35.0,yes,0.69,16.0,0x81a36bb8895331df45ee192d7522a4c54c3870ef92a23dca8c3633ae034bdb80,2367769,76339185530189663857758610639531372885120593514319392591743168481795180451043,35.0,95.0,35.0,35.0,95.0,35,0.0,train,"Bracket(raw='35', low_f=35.0, high_f=35.0)",True,1,True,0.31,36,0.8,16.0,False,0.1999999999999999,0.1100000000000001,True,5,False,35.0,35.0,0.0,0.0,1.0,1.0,0.1100000000000001,2.833213344056216,2.833213344056216,95.0,78.8,16.200000000000003,59.82,8.0,1.0,1.7999999999999972,3.5999999999999943,0.0,-7.029999999999994,1,0.823640833983027,gfs_seamless,94.7,34.833333333333336,14,2026-05-29T14:00,6,2026-05-29T06:00:00Z,24,a8250c296d919dc1,Asia/Manila,28800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_Manila_2026-05-20_2026-06-13.json,ecmwf_ifs025,92.7,33.72222222222222,14,2026-05-29T14:00,6,2026-05-29T06:00:00Z,24,23f5da495beb2a18,Asia/Manila,28800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_Manila_2026-05-20_2026-06-13.json,True,True,True,0,11.04,0.13364083398302706,2026-05-29 05:30:53+00:00,-1,-1,-0.1666666666666643,-1.2777777777777786,True,forecast_peak_forming_agree,"early current-YES sleeve: no visible fade, near agreed forecast peak"
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-05-30/orderbook_snapshot_20260530_1930.jsonl.gz,2026-05-30T11:30:53+00:00,2026-05-30T13:00:00[Africa/Johannesburg],13,CapeTown,2026-05-30,C,19,19,19.0,19.0,yes,0.62,7.89,0x76ba6ae1c68376f968611c3ca39b46eb58d1ce61c1f88a3850ad3805eefd27b7,2376116,80094848441025865122879651227772505027449179113040953070024518613351543785930,18.88888888888889,66.0,18.88888888888889,18.88888888888889,66.0,19,0.0,train,"Bracket(raw='19', low_f=19.0, high_f=19.0)",True,1,True,0.38,20,0.79,16.0,False,0.2099999999999999,0.17,True,5,False,18.88888888888889,18.88888888888889,0.0,0.0,1.1111111111111107,1.1111111111111107,0.17,2.1849270495258133,2.833213344056216,66.2,53.6,12.6,63.85,12.0,,1.7999999999999972,3.6000000000000014,-1.7999999999999972,-13.46,1,0.6912156415904279,gfs_seamless,66.4,19.11111111111111,14,2026-05-30T14:00,12,2026-05-30T12:00:00Z,24,dc5cfa2de1c20e97,Africa/Johannesburg,7200,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_CapeTown_2026-05-20_2026-06-13.json,ecmwf_ifs025,65.8,18.77777777777778,14,2026-05-30T14:00,12,2026-05-30T12:00:00Z,24,613562ebc1a02a03,Africa/Johannesburg,7200,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_CapeTown_2026-05-20_2026-06-13.json,True,True,True,0,4.8918,0.07121564159042792,2026-05-30 11:30:53+00:00,-1,-1,0.22222222222222143,-0.11111111111111072,True,forecast_peak_forming_agree,"early current-YES sleeve: no visible fade, near agreed forecast peak"
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-05-30/orderbook_snapshot_20260530_2030.jsonl.gz,2026-05-30T12:30:53+00:00,2026-05-30T15:00:00[Europe/Istanbul],15,Istanbul,2026-05-30,C,24,24,24.0,24.0,yes,0.74,21.84,0x10f79a1a0d3089d06be367b2e7e3be30a73fe01cbd57828f93fe823b4f7a2409,2376032,7259632105406738850217702984384945663789459267552416778013745801790798904702,23.88888888888889,75.0,23.88888888888889,23.88888888888889,75.0,24,0.0,train,"Bracket(raw='24', low_f=24.0, high_f=24.0)",True,1,True,0.26,25+,0.8,16.0,False,0.1999999999999999,0.06,True,5,False,23.88888888888889,23.88888888888889,0.0,0.0,1.1111111111111107,1.1111111111111107,0.06,3.1285133847878095,2.833213344056216,75.2,42.8,32.400000000000006,31.37,20.0,,1.7999999999999972,3.6000000000000085,-5.400000000000006,-12.080000000000002,1,0.8128704631200081,gfs_seamless,70.2,21.22222222222222,15,2026-05-30T15:00,12,2026-05-30T12:00:00Z,24,067960ee51f88d9e,Europe/Istanbul,10800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_Istanbul_2026-05-20_2026-06-13.json,ecmwf_ifs025,72.4,22.444444444444446,15,2026-05-30T15:00,12,2026-05-30T12:00:00Z,24,2bf615a2c786d2e3,Europe/Istanbul,10800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_Istanbul_2026-05-20_2026-06-13.json,True,True,True,0,16.1616,0.07287046312000811,2026-05-30 12:30:53+00:00,0,0,-2.666666666666668,-1.4444444444444429,True,forecast_peak_forming_agree,"early current-YES sleeve: no visible fade, near agreed forecast peak"
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-05-31/orderbook_snapshot_20260531_1331.jsonl.gz,2026-05-31T05:31:53+00:00,2026-05-31T13:00:00[Asia/Manila],13,Manila,2026-05-31,C,33,33,33.0,33.0,yes,0.69,14.0,0x3855785d14027e6d78e5a7ec8c0efe66f95967bf4826a2ba6ead41570ab4ceda,2384165,23912277813029660920196555251948015858953270463888975075772759113460268396695,32.77777777777778,91.0,32.77777777777778,32.77777777777778,91.0,33,0.0,train,"Bracket(raw='33', low_f=33.0, high_f=33.0)",True,1,True,0.31,34,0.69,16.0,False,0.31,0.0,True,5,False,32.77777777777778,32.77777777777778,0.0,0.0,1.2222222222222214,1.2222222222222214,0.0,2.70805020110221,2.833213344056216,91.4,77.0,14.400000000000006,63.01,12.0,1.0,1.8000000000000114,1.8000000000000114,-1.7999999999999972,-7.710000000000001,1,0.8298675904868655,gfs_seamless,90.9,32.72222222222222,14,2026-05-31T14:00,6,2026-05-31T06:00:00Z,24,d48cedd06024d624,Asia/Manila,28800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_Manila_2026-05-20_2026-06-13.json,ecmwf_ifs025,89.8,32.111111111111114,14,2026-05-31T14:00,6,2026-05-31T06:00:00Z,24,6b17097ebecab77b,Asia/Manila,28800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_Manila_2026-05-20_2026-06-13.json,True,True,True,0,9.66,0.1398675904868656,2026-05-31 05:31:53+00:00,-1,-1,-0.055555555555557135,-0.6666666666666643,True,forecast_peak_forming_agree,"early current-YES sleeve: no visible fade, near agreed forecast peak"
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-05-31/orderbook_snapshot_20260531_1331.jsonl.gz,2026-05-31T05:31:53+00:00,2026-05-31T13:00:00[Asia/Shanghai],13,Shanghai,2026-05-31,C,28,28,28.0,28.0,yes,0.84,14.7,0x6965cb2718ced8fead8fc81c9b23495cca13ccb59ae466468ccb880b9ed4746a,2383820,97319405444663477335921942609330024059026992433866020183184205376368128540894,27.77777777777778,82.0,27.77777777777778,27.77777777777778,82.0,28,0.0,train,"Bracket(raw='28', low_f=28.0, high_f=28.0)",True,1,True,0.16,29,0.89,34.59,False,0.1099999999999999,0.05,True,5,False,27.77777777777778,27.77777777777778,0.0,0.0,1.2222222222222214,1.2222222222222214,0.05,2.7536607123542622,3.5720646995221013,82.4,55.4,27.000000000000007,39.65,11.66,,0.0,0.0,12.6,14.88,1,0.9679365338482674,gfs_seamless,80.7,27.055555555555557,12,2026-05-31T12:00,4,2026-05-31T04:00:00Z,24,351ea298388e5750,Asia/Shanghai,28800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_Shanghai_2026-05-20_2026-06-14.json,ecmwf_ifs025,79.3,26.27777777777778,13,2026-05-31T13:00,5,2026-05-31T05:00:00Z,24,2658877c75f25018,Asia/Shanghai,28800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_Shanghai_2026-05-20_2026-06-14.json,True,True,True,1,12.347999999999999,0.12793653384826742,2026-05-31 05:31:53+00:00,1,0,-0.7222222222222214,-1.5,True,forecast_peak_forming_agree,"early current-YES sleeve: no visible fade, near agreed forecast peak"
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-05-31/orderbook_snapshot_20260531_1331.jsonl.gz,2026-05-31T05:31:53+00:00,2026-05-31T13:00:00[Asia/Taipei],13,Taipei,2026-05-31,C,30,30,30.0,30.0,yes,0.78,76.49,0x90a9017cf2757d43392c2f6737a15797e63fad7bfe965a6419c69722afce154b,2383876,53548978883498295230046535516542371566303650864439505212704011460814632870237,30.0,86.0,30.0,30.0,86.0,30,0.0,train,"Bracket(raw='30', low_f=30.0, high_f=30.0)",True,1,True,0.2199999999999999,31,0.88,61.0,False,0.12,0.0999999999999999,True,5,False,30.0,30.0,0.0,0.0,1.0,1.0,0.0999999999999999,4.350148895775859,4.127134385045092,86.0,68.0,18.0,55.13,12.0,1.0,0.0,1.7999999999999972,-1.7999999999999972,-6.979999999999997,1,0.8554678164162232,gfs_seamless,84.3,29.055555555555557,13,2026-05-31T13:00,5,2026-05-31T05:00:00Z,24,f8e3264f7fac563e,Asia/Taipei,28800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_Taipei_2026-05-20_2026-06-13.json,ecmwf_ifs025,85.8,29.88888888888889,13,2026-05-31T13:00,5,2026-05-31T05:00:00Z,24,80cdfe8c17641f12,Asia/Taipei,28800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_Taipei_2026-05-20_2026-06-13.json,True,True,True,0,59.6622,0.07546781641622313,2026-05-31 05:31:53+00:00,0,0,-0.9444444444444429,-0.11111111111111072,True,forecast_peak_forming_agree,"early current-YES sleeve: no visible fade, near agreed forecast peak"
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-01/orderbook_snapshot_20260601_1330.jsonl.gz,2026-06-01T05:30:53+00:00,2026-06-01T13:00:00[Asia/Shanghai],13,Shanghai,2026-06-01,C,28,28,28.0,28.0,yes,0.74,47.0,0x7abb19e473e1c2effcc226b4b1805c3b3499a10f74e78c06c80df4c73ffe0801,2391374,34651167552804550454683608685130479792858399753809085753966706961461088184773,27.77777777777778,82.0,27.77777777777778,27.77777777777778,82.0,28,0.0,holdout,"Bracket(raw='28', low_f=28.0, high_f=28.0)",True,1,True,0.26,29,0.74,26.24,False,0.26,0.0,True,6,False,27.77777777777778,27.77777777777778,0.0,0.0,1.2222222222222214,1.2222222222222214,0.0,3.871201010907891,3.3046864812813115,82.4,69.8,12.600000000000009,65.82,9.72,,0.0,1.8000000000000114,0.0,-3.950000000000003,1,0.8463964129418329,gfs_seamless,81.6,27.555555555555554,12,2026-06-01T12:00,4,2026-06-01T04:00:00Z,24,7ce95461a71acf4f,Asia/Shanghai,28800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/gfs_Shanghai_2026-05-20_2026-06-14.json,ecmwf_ifs025,79.0,26.11111111111111,13,2026-06-01T13:00,5,2026-06-01T05:00:00Z,24,eb5886786f9c09f4,Asia/Shanghai,28800,promoted_cache,/Users/deepsleep/projects/pm_agents/runtime/weather_edge_v1/market_data/cache/open_meteo_historical_forecast/ecmwf_Shanghai_2026-05-20_2026-06-14.json,True,True,True,1,34.78,0.10639641294183289,2026-06-01 05:30:53+00:00,1,0,-0.22222222222222499,-1.6666666666666679,True,forecast_peak_forming_agree,"early current-YES sleeve: no visible fade, near agreed forecast peak"
