snapshot_ts_utc,city,target_date,leg,bracket,unit,win,entry_price,p_market_entry_v1,p_heating_done_score_v1,p_leg_win_physical_lodo_v1,p_leg_win_physical_expanding_v1,p_leg_win_physical_v1,local_time_float,forecast_peak_delta_hours_local,forecast_gap_to_running_native,decline_native,target_distance_native,forecast_margin_to_target_native,metar_obs_count_today,running_value,leg,unit,path_state,peak_delta_bucket,forecast_gap_bucket
2026-06-30T07:26:03Z,HongKong,2026-06-30,d3_no,36+,C,1.0,0.999,0.999,0.999999,0.966884517074702,,0.9653153683097071,15.433333333333334,3.43,-3.0,0.5555555555555571,3.0,6.0,38,33,d3_no,C,decline,post_peak_gt1_5h,busted_lt_minus1
2026-06-30T07:26:03Z,Houston,2026-06-30,d2_no,84-85,F,1.0,0.999,0.999,1e-06,0.950384640819801,,0.9619430670567932,15.433333333333334,-12.57,12.900000000000006,1.0,3.0,-9.900000000000006,2,81,d2_no,F,decline,peak_gt1h_ahead,room_gt2
2026-06-30T07:26:03Z,Houston,2026-06-30,d3_no,86-87,F,1.0,0.999,0.999,1e-06,0.9733982884968269,,0.9776977500158215,15.433333333333334,-12.57,12.900000000000006,1.0,5.0,-7.900000000000006,2,81,d3_no,F,decline,peak_gt1h_ahead,room_gt2
2026-06-30T07:26:03Z,Istanbul,2026-06-30,current_yes,26,C,0.0,0.017,0.017,1e-06,0.24683726835897207,,0.2233897375860942,15.433333333333334,-3.57,1.0,0.0,0.0,-1.0,21,26,current_yes,C,at_high,peak_gt1h_ahead,room_0_1
2026-06-30T07:26:03Z,Istanbul,2026-06-30,d1_no,27,C,0.0,0.43,0.43,1e-06,0.700756342321099,,0.689054368320274,15.433333333333334,-3.57,1.0,0.0,1.0,0.0,21,26,d1_no,C,at_high,peak_gt1h_ahead,room_0_1
2026-06-30T07:26:03Z,Istanbul,2026-06-30,d2_no,28,C,1.0,0.68,0.68,0.45,0.7133947926511912,,0.7089194732238134,15.433333333333334,-3.57,1.0,0.0,2.0,1.0,21,26,d2_no,C,at_high,peak_gt1h_ahead,room_0_1
2026-06-30T07:26:03Z,Istanbul,2026-06-30,d3_no,29,C,1.0,0.92,0.92,0.45,0.7681700872656324,,0.7538362941823035,15.433333333333334,-3.57,1.0,0.0,3.0,2.0,21,26,d3_no,C,at_high,peak_gt1h_ahead,room_0_1
2026-06-30T07:26:03Z,Jeddah,2026-06-30,current_yes,38,C,0.0,0.06,0.06,1e-06,0.3168673953536312,,0.2853668290338421,15.433333333333334,-2.57,3.3999999999999986,0.0,0.0,-3.3999999999999986,11,38,current_yes,C,at_high,peak_gt1h_ahead,room_gt2
2026-06-30T07:26:03Z,Jeddah,2026-06-30,d1_no,39,C,1.0,0.86,0.86,1e-06,0.7682130554494789,,0.7546797319904385,15.433333333333334,-2.57,3.3999999999999986,0.0,1.0,-2.3999999999999986,11,38,d1_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-06-30T07:26:03Z,Jeddah,2026-06-30,d2_no,40+,C,0.0,0.19,0.19,1e-06,0.7789013986585313,,0.7717411283717464,15.433333333333334,-2.57,3.3999999999999986,0.0,2.0,-1.3999999999999986,11,38,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-06-30T07:26:03Z,Karachi,2026-06-30,current_yes,33,C,0.0,0.46,0.46,1e-06,0.20239297837633716,,0.17202756572238717,15.433333333333334,-1.57,0.5,0.0,0.0,-0.5,25,33,current_yes,C,at_high,peak_gt1h_ahead,room_0_1
2026-06-30T07:26:03Z,Karachi,2026-06-30,d1_no,34,C,0.0,0.47,0.47,1e-06,0.6445228587183928,,0.615477870317104,15.433333333333334,-1.57,0.5,0.0,1.0,0.5,25,33,d1_no,C,at_high,peak_gt1h_ahead,room_0_1
2026-06-30T07:26:03Z,Karachi,2026-06-30,d2_no,35,C,1.0,0.969,0.969,0.45,0.6583784877636706,,0.6375711132367041,15.433333333333334,-1.57,0.5,0.0,2.0,1.5,25,33,d2_no,C,at_high,peak_gt1h_ahead,room_0_1
2026-06-30T07:26:03Z,Karachi,2026-06-30,d3_no,36,C,1.0,0.998,0.998,0.45,0.719534642781743,,0.6886625463425319,15.433333333333334,-1.57,0.5,0.0,3.0,2.5,25,33,d3_no,C,at_high,peak_gt1h_ahead,room_0_1
2026-06-30T07:26:03Z,KualaLumpur,2026-06-30,current_yes,32,C,1.0,0.98,0.98,0.73,0.7878223436177036,,0.7629790143631149,15.433333333333334,1.43,-0.8000000000000007,1.1111111111111107,0.0,0.8000000000000007,31,32,current_yes,C,decline,post_peak_0_5_1_5h,capped_minus1_0
2026-06-30T07:26:03Z,KualaLumpur,2026-06-30,d1_no,33,C,1.0,0.989,0.989,0.73,0.9636769222580631,,0.9612388559245211,15.433333333333334,1.43,-0.8000000000000007,1.1111111111111107,1.0,1.8000000000000007,31,32,d1_no,C,decline,post_peak_0_5_1_5h,capped_minus1_0
2026-06-30T07:26:03Z,London,2026-06-30,d2_no,21,C,1.0,0.985,0.985,1e-06,0.8974381422019398,,0.9092794820677006,15.433333333333334,-7.57,5.399999999999999,0.0,2.0,-3.3999999999999986,17,19,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-06-30T07:26:03Z,London,2026-06-30,d3_no,22,C,1.0,0.93,0.93,1e-06,0.9209376830363252,,0.9264847972954007,15.433333333333334,-7.57,5.399999999999999,0.0,3.0,-2.3999999999999986,17,19,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-06-30T07:26:03Z,Lucknow,2026-06-30,current_yes,32,C,1.0,0.854,0.854,0.1,0.8587793717111332,,0.9003072240852189,15.433333333333334,-0.07,3.8999999999999986,3.333333333333332,0.0,-3.8999999999999986,26,32,current_yes,C,decline,near_peak,room_gt2
2026-06-30T07:26:03Z,Lucknow,2026-06-30,d1_no,33,C,1.0,0.879,0.879,0.1,0.9775035137892717,,0.985830122344071,15.433333333333334,-0.07,3.8999999999999986,3.333333333333332,1.0,-2.8999999999999986,26,32,d1_no,C,decline,near_peak,room_gt2
2026-06-30T07:26:03Z,Lucknow,2026-06-30,d2_no,34,C,1.0,0.94,0.94,1e-06,0.9788071330001454,,0.9870905926241894,15.433333333333334,-0.07,3.8999999999999986,3.333333333333332,2.0,-1.8999999999999986,26,32,d2_no,C,decline,near_peak,room_gt2
2026-06-30T07:26:03Z,Lucknow,2026-06-30,d3_no,35,C,1.0,0.989,0.989,1e-06,0.9839954446370762,,0.9897059515769886,15.433333333333334,-0.07,3.8999999999999986,3.333333333333332,3.0,-0.8999999999999986,26,32,d3_no,C,decline,near_peak,room_gt2
2026-06-30T07:26:03Z,Manila,2026-06-30,current_yes,29,C,1.0,0.97,0.97,0.55,0.4577632316560201,,0.5519284674371557,15.433333333333334,5.43,0.1000000000000014,0.0,0.0,-0.10000000000000142,18,29,current_yes,C,at_high,post_peak_gt1_5h,room_0_1
2026-06-30T07:26:03Z,Manila,2026-06-30,d1_no,30,C,1.0,0.97,0.97,0.55,0.8577959753053805,,0.9046667797431213,15.433333333333334,5.43,0.1000000000000014,0.0,1.0,0.8999999999999986,18,29,d1_no,C,at_high,post_peak_gt1_5h,room_0_1
2026-06-30T07:26:03Z,Manila,2026-06-30,d2_no,31,C,1.0,0.998,0.998,0.999999,0.8650789122539401,,0.9125063026380992,15.433333333333334,5.43,0.1000000000000014,0.0,2.0,1.8999999999999986,18,29,d2_no,C,at_high,post_peak_gt1_5h,room_0_1
2026-06-30T07:26:03Z,Manila,2026-06-30,d3_no,32,C,1.0,0.998,0.998,0.999999,0.8951263489388966,,0.9291473313176993,15.433333333333334,5.43,0.1000000000000014,0.0,3.0,2.8999999999999986,18,29,d3_no,C,at_high,post_peak_gt1_5h,room_0_1
2026-06-30T07:26:03Z,MexicoCity,2026-06-30,d3_no,19,C,1.0,0.998,0.998,1e-06,0.9523661533088774,,0.9627213477046319,15.433333333333334,-13.57,7.800000000000001,0.0,3.0,-4.800000000000001,1,16,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-06-30T07:26:03Z,Miami,2026-06-30,d3_no,90-91,F,1.0,0.98,0.98,1e-06,0.9694224375035816,,0.9648613453389102,15.433333333333334,-11.57,8.700000000000003,1.0,6.0,-2.700000000000003,3,84,d3_no,F,decline,peak_gt1h_ahead,room_gt2
2026-06-30T07:26:03Z,Moscow,2026-06-30,d2_no,24,C,1.0,0.997,0.997,1e-06,0.8639866061632828,,0.8573492264966488,15.433333333333334,-6.57,2.8000000000000007,0.0,2.0,-0.8000000000000007,21,22,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-06-30T07:26:03Z,Moscow,2026-06-30,d3_no,25,C,1.0,0.82,0.82,0.2,0.8942475659004632,,0.8831374391535023,15.433333333333334,-6.57,2.8000000000000007,0.0,3.0,0.1999999999999993,21,22,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-06-30T07:26:03Z,Munich,2026-06-30,d3_no,24,C,1.0,0.999,0.999,1e-06,0.9103355087401979,,0.917424552807056,15.433333333333334,-5.57,5.600000000000001,0.0,3.0,-2.6000000000000014,19,21,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-06-30T07:26:03Z,NYC,2026-06-30,d1_no,79,F,1.0,0.998,0.998,1e-06,0.9176130617601083,,0.9407527197283101,15.433333333333334,-9.57,13.400000000000006,1.0,1.0,-12.400000000000006,3,78,d1_no,F,decline,peak_gt1h_ahead,room_gt2
2026-06-30T07:26:03Z,NYC,2026-06-30,d1_no,80-81,F,1.0,0.998,0.998,1e-06,0.9411174085124243,,0.9563351501926141,15.433333333333334,-9.57,13.400000000000006,1.0,2.0,-11.400000000000006,3,78,d1_no,F,decline,peak_gt1h_ahead,room_gt2
2026-06-30T07:26:03Z,NYC,2026-06-30,d2_no,82-83,F,1.0,0.997,0.997,1e-06,0.9605973832571083,,0.9707619248369124,15.433333333333334,-9.57,13.400000000000006,1.0,4.0,-9.400000000000006,3,78,d2_no,F,decline,peak_gt1h_ahead,room_gt2
2026-06-30T07:26:03Z,NYC,2026-06-30,d3_no,84-85,F,1.0,0.987,0.987,1e-06,0.9789787185709791,,0.982930588736467,15.433333333333334,-9.57,13.400000000000006,1.0,6.0,-7.400000000000006,3,78,d3_no,F,decline,peak_gt1h_ahead,room_gt2
2026-06-30T07:26:03Z,PanamaCity,2026-06-30,d1_no,29,C,1.0,0.999,0.999,1e-06,0.8952256783887874,,0.9021455683187413,15.433333333333334,-8.57,6.200000000000003,0.5555555555555571,1.0,-5.200000000000003,2,28,d1_no,C,decline,peak_gt1h_ahead,room_gt2
2026-06-30T07:26:03Z,PanamaCity,2026-06-30,d2_no,30,C,1.0,0.999,0.999,1e-06,0.9008133206539769,,0.910171831316205,15.433333333333334,-8.57,6.200000000000003,0.5555555555555571,2.0,-4.200000000000003,2,28,d2_no,C,decline,peak_gt1h_ahead,room_gt2
2026-06-30T07:26:03Z,PanamaCity,2026-06-30,d3_no,31,C,1.0,0.999,0.999,1e-06,0.9236053526360104,,0.9272214564371442,15.433333333333334,-8.57,6.200000000000003,0.5555555555555571,3.0,-3.200000000000003,2,28,d3_no,C,decline,peak_gt1h_ahead,room_gt2
2026-06-30T07:26:03Z,SaoPaulo,2026-06-30,d3_no,20,C,1.0,0.999,0.999,1e-06,0.9423941109543753,,0.959703263063076,15.433333333333334,-8.57,9.3,0.0,3.0,-6.300000000000001,5,17,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-06-30T07:26:03Z,Seoul,2026-06-30,current_yes,28,C,1.0,0.999,0.999,0.8,0.8228098002133719,,0.8390640345772475,15.433333333333334,2.43,-1.5,1.666666666666668,0.0,1.5,33,28,current_yes,C,decline,post_peak_gt1_5h,busted_lt_minus1
2026-06-30T07:26:03Z,Seoul,2026-06-30,d1_no,29,C,1.0,0.997,0.997,0.8,0.9707433567326035,,0.9757076911277829,15.433333333333334,2.43,-1.5,1.666666666666668,1.0,2.5,33,28,d1_no,C,decline,post_peak_gt1_5h,busted_lt_minus1
2026-06-30T07:26:03Z,Seoul,2026-06-30,d2_no,30,C,1.0,0.999,0.999,0.999999,0.972427661729659,,0.9778483615260446,15.433333333333334,2.43,-1.5,1.666666666666668,2.0,3.5,33,28,d2_no,C,decline,post_peak_gt1_5h,busted_lt_minus1
2026-06-30T07:26:03Z,Shanghai,2026-06-30,current_yes,27,C,0.0,0.985,0.985,0.58,0.7688977777947648,,0.7568241867680936,15.433333333333334,1.43,-0.1999999999999993,0.0,0.0,0.1999999999999993,37,27,current_yes,C,at_high,post_peak_0_5_1_5h,capped_minus1_0
2026-06-30T07:26:03Z,Shanghai,2026-06-30,d1_no,28,C,0.0,0.985,0.985,0.58,0.9596335313937558,,0.9599621678707192,15.433333333333334,1.43,-0.1999999999999993,0.0,1.0,1.1999999999999993,37,27,d1_no,C,at_high,post_peak_0_5_1_5h,capped_minus1_0
2026-06-30T07:26:03Z,Shanghai,2026-06-30,d2_no,29,C,1.0,0.999,0.999,0.999999,0.9619323474578656,,0.9634383617126844,15.433333333333334,1.43,-0.1999999999999993,0.0,2.0,2.1999999999999993,37,27,d2_no,C,at_high,post_peak_0_5_1_5h,capped_minus1_0
2026-06-30T07:26:03Z,Shenzhen,2026-06-30,current_yes,32,C,1.0,0.87,0.87,0.8,0.7292376770291679,,0.7763616159685051,15.433333333333334,3.43,-0.8000000000000007,1.1111111111111107,0.0,0.8000000000000007,16,32,current_yes,C,decline,post_peak_gt1_5h,capped_minus1_0
2026-06-30T07:26:03Z,Shenzhen,2026-06-30,d1_no,33,C,1.0,0.9,0.9,0.8,0.950603263152051,,0.9639561934076604,15.433333333333334,3.43,-0.8000000000000007,1.1111111111111107,1.0,1.8000000000000007,16,32,d1_no,C,decline,post_peak_gt1_5h,capped_minus1_0
2026-06-30T07:26:03Z,Shenzhen,2026-06-30,d2_no,34,C,1.0,0.98,0.98,0.999999,0.9533913635625246,,0.9670975005968517,15.433333333333334,3.43,-0.8000000000000007,1.1111111111111107,2.0,2.8000000000000007,16,32,d2_no,C,decline,post_peak_gt1_5h,capped_minus1_0
2026-06-30T07:26:03Z,Shenzhen,2026-06-30,d3_no,35,C,1.0,0.999,0.999,0.999999,0.964576631384546,,0.973655221098919,15.433333333333334,3.43,-0.8000000000000007,1.1111111111111107,3.0,3.8000000000000007,16,32,d3_no,C,decline,post_peak_gt1_5h,capped_minus1_0
2026-06-30T07:26:03Z,Singapore,2026-06-30,current_yes,28,C,1.0,0.8,0.8,0.05,0.7263943870147764,,0.7586130472930447,15.433333333333334,0.43,2.3999999999999986,0.0,0.0,-2.3999999999999986,33,28,current_yes,C,at_high,near_peak,room_gt2
2026-06-30T07:26:03Z,Singapore,2026-06-30,d1_no,29,C,1.0,0.828,0.828,0.05,0.94992492227111,,0.9603350135490534,15.433333333333334,0.43,2.3999999999999986,0.0,1.0,-1.3999999999999986,33,28,d1_no,C,at_high,near_peak,room_gt2
2026-06-30T07:26:03Z,Singapore,2026-06-30,d2_no,30,C,1.0,0.98,0.98,0.05,0.9527494071616294,,0.9637800573069283,15.433333333333334,0.43,2.3999999999999986,0.0,2.0,-0.3999999999999986,33,28,d2_no,C,at_high,near_peak,room_gt2
2026-06-30T07:26:03Z,Singapore,2026-06-30,d3_no,31,C,1.0,0.999,0.999,0.4,0.9640829295962712,,0.9709791285126615,15.433333333333334,0.43,2.3999999999999986,0.0,3.0,0.6000000000000014,33,28,d3_no,C,at_high,near_peak,room_gt2
2026-06-30T07:26:03Z,Taipei,2026-06-30,current_yes,35,C,1.0,0.999,0.999,0.8,0.7868468473261353,,0.8314824906053155,15.433333333333334,3.43,-0.7000000000000028,2.2222222222222214,0.0,0.7000000000000028,26,35,current_yes,C,decline,post_peak_gt1_5h,capped_minus1_0
2026-06-30T07:26:03Z,Taipei,2026-06-30,d1_no,36,C,1.0,0.999,0.999,0.8,0.9634724390257132,,0.9743666483091967,15.433333333333334,3.43,-0.7000000000000028,2.2222222222222214,1.0,1.7000000000000028,26,35,d1_no,C,decline,post_peak_gt1_5h,capped_minus1_0
2026-06-30T07:26:03Z,TelAviv,2026-06-30,current_yes,30,C,0.0,0.038,0.038,1e-06,0.36388211583912544,,0.3165907777579753,15.433333333333334,-3.57,2.3999999999999986,0.0,0.0,-2.3999999999999986,21,30,current_yes,C,at_high,peak_gt1h_ahead,room_gt2
2026-06-30T07:26:03Z,TelAviv,2026-06-30,d1_no,31,C,1.0,0.71,0.71,1e-06,0.8034345353394265,,0.7811257808968285,15.433333333333334,-3.57,2.3999999999999986,0.0,1.0,-1.3999999999999986,21,30,d1_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-06-30T07:26:03Z,TelAviv,2026-06-30,d2_no,32,C,0.0,0.49,0.49,1e-06,0.8128942977956926,,0.7968430428542219,15.433333333333334,-3.57,2.3999999999999986,0.0,2.0,-0.3999999999999986,21,30,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-06-30T07:26:03Z,TelAviv,2026-06-30,d3_no,33,C,1.0,0.93,0.93,0.35,0.8525830045708372,,0.8314186883907226,15.433333333333334,-3.57,2.3999999999999986,0.0,3.0,0.6000000000000014,21,30,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-06-30T07:26:03Z,Tokyo,2026-06-30,current_yes,27,C,1.0,0.99,0.99,0.05,0.5842912048435472,,0.615965337568391,15.433333333333334,0.43,1.3000000000000007,0.0,0.0,-1.3000000000000007,33,27,current_yes,C,at_high,near_peak,room_1_2
2026-06-30T07:26:03Z,Tokyo,2026-06-30,d1_no,28,C,1.0,0.99,0.99,0.05,0.909444299178597,,0.9251299768601116,15.433333333333334,0.43,1.3000000000000007,0.0,1.0,-0.3000000000000007,33,27,d1_no,C,at_high,near_peak,room_1_2
2026-06-30T07:26:03Z,Tokyo,2026-06-30,d3_no,30,C,1.0,0.999,0.999,0.5,0.9342554872491141,,0.9446771394236253,15.433333333333334,0.43,1.3000000000000007,0.0,3.0,1.6999999999999993,33,27,d3_no,C,at_high,near_peak,room_1_2
2026-06-30T07:26:03Z,Warsaw,2026-06-30,d1_no,28,C,1.0,0.999,0.999,1e-06,0.9599952803043518,,0.9722107712890063,15.433333333333334,-6.57,6.399999999999999,5.0,1.0,-5.399999999999999,19,27,d1_no,C,decline,peak_gt1h_ahead,room_gt2
2026-06-30T07:26:03Z,Warsaw,2026-06-30,d2_no,29,C,1.0,0.997,0.997,1e-06,0.9622743051382874,,0.9746515892199511,15.433333333333334,-6.57,6.399999999999999,5.0,2.0,-4.399999999999999,19,27,d2_no,C,decline,peak_gt1h_ahead,room_gt2
2026-06-30T07:26:03Z,Warsaw,2026-06-30,d3_no,30,C,1.0,0.93,0.93,1e-06,0.9713917874365253,,0.9797352702670404,15.433333333333334,-6.57,6.399999999999999,5.0,3.0,-3.3999999999999986,19,27,d3_no,C,decline,peak_gt1h_ahead,room_gt2
2026-06-30T07:26:03Z,Wellington,2026-06-30,current_yes,12,C,1.0,0.999,0.999,0.8,0.9073190816765233,,0.9403041674003823,15.433333333333334,6.43,-1.3000000000000007,4.999999999999999,0.0,1.3000000000000007,39,12,current_yes,C,decline,post_peak_gt1_5h,busted_lt_minus1
2026-06-30T07:26:03Z,Wellington,2026-06-30,d2_no,14,C,1.0,0.999,0.999,0.999999,0.986728982555182,,0.9925576900974366,15.433333333333334,6.43,-1.3000000000000007,4.999999999999999,2.0,3.3000000000000007,39,12,d2_no,C,decline,post_peak_gt1_5h,busted_lt_minus1
2026-06-30T07:26:03Z,Wuhan,2026-06-30,current_yes,29,C,1.0,0.998,0.998,0.8,0.8563091478129787,,0.9090020647440437,15.433333333333334,2.43,0.0,3.8888888888888897,0.0,0.0,16,29,current_yes,C,decline,post_peak_gt1_5h,capped_minus1_0
2026-06-30T07:26:03Z,Wuhan,2026-06-30,d1_no,30,C,1.0,0.998,0.998,0.8,0.977054519224582,,0.9871722446849637,15.433333333333334,2.43,0.0,3.8888888888888897,1.0,1.0,16,29,d1_no,C,decline,post_peak_gt1_5h,capped_minus1_0
2026-06-30T07:26:03Z,Wuhan,2026-06-30,d3_no,32,C,1.0,0.999,0.999,0.999999,0.9836738547837688,,0.9906844375776946,15.433333333333334,2.43,0.0,3.8888888888888897,3.0,3.0,16,29,d3_no,C,decline,post_peak_gt1_5h,capped_minus1_0
2026-06-30T08:02:37Z,Amsterdam,2026-06-30,d1_no,20,C,1.0,0.941,0.941,1e-06,0.839970385325472,,0.8322541476336508,16.033333333333335,-4.97,2.3999999999999986,0.0,1.0,-1.3999999999999986,20,19,d1_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-06-30T08:02:37Z,Amsterdam,2026-06-30,d2_no,21,C,1.0,0.687,0.687,1e-06,0.848004489291386,,0.8450283134147241,16.033333333333335,-4.97,2.3999999999999986,0.0,2.0,-0.3999999999999986,20,19,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-06-30T08:02:37Z,Amsterdam,2026-06-30,d3_no,22,C,0.0,0.52,0.52,0.35,0.8813328515618722,,0.8727131981108254,16.033333333333335,-4.97,2.3999999999999986,0.0,3.0,0.6000000000000014,20,19,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-06-30T08:02:37Z,Ankara,2026-06-30,d2_no,29,C,1.0,0.999,0.999,1e-06,0.8558626461048653,,0.852706849934275,16.033333333333335,-5.97,3.3000000000000007,0.0,2.0,-1.3000000000000007,22,27,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-06-30T08:02:37Z,Ankara,2026-06-30,d3_no,30,C,1.0,0.98,0.98,1e-06,0.8876961265161498,,0.879216072064338,16.033333333333335,-5.97,3.3000000000000007,0.0,3.0,-0.3000000000000007,22,27,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-06-30T08:02:37Z,CapeTown,2026-06-30,d1_no,10,C,1.0,0.999,0.999,1e-06,0.871910004838602,,0.8949599958499288,16.033333333333335,-3.97,5.300000000000001,0.0,1.0,-4.300000000000001,12,9,d1_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-06-30T08:02:37Z,CapeTown,2026-06-30,d2_no,11,C,1.0,0.999,0.999,1e-06,0.8785724203062923,,0.9035126013684232,16.033333333333335,-3.97,5.300000000000001,0.0,2.0,-3.3000000000000007,12,9,d2_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-06-30T08:02:37Z,CapeTown,2026-06-30,d3_no,12,C,1.0,0.997,0.997,1e-06,0.905941535920265,,0.921717456444314,16.033333333333335,-3.97,5.300000000000001,0.0,3.0,-2.3000000000000007,12,9,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-06-30T08:02:37Z,Helsinki,2026-06-30,current_yes,24,C,0.0,0.031,0.031,1e-06,0.2949978445931617,,0.26048757460263516,16.033333333333335,-5.97,2.0,0.0,0.0,-2.0,22,24,current_yes,C,at_high,peak_gt1h_ahead,room_1_2
2026-06-30T08:02:37Z,Helsinki,2026-06-30,d1_no,25,C,1.0,0.98,0.98,1e-06,0.7493636524456498,,0.7307216213101341,16.033333333333335,-5.97,2.0,0.0,1.0,-1.0,22,24,d1_no,C,at_high,peak_gt1h_ahead,room_1_2
2026-06-30T08:02:37Z,Helsinki,2026-06-30,d2_no,26,C,0.0,0.72,0.72,0.2,0.7606503809037385,,0.7488948385406597,16.033333333333335,-5.97,2.0,0.0,2.0,0.0,22,24,d2_no,C,at_high,peak_gt1h_ahead,room_1_2
2026-06-30T08:02:37Z,Helsinki,2026-06-30,d3_no,27,C,1.0,0.39,0.39,0.45,0.8088146534404744,,0.7894749080575825,16.033333333333335,-5.97,2.0,0.0,3.0,1.0,22,24,d3_no,C,at_high,peak_gt1h_ahead,room_1_2
2026-06-30T08:02:37Z,Jeddah,2026-06-30,current_yes,39,C,0.0,0.1,0.1,1e-06,0.2854163373792198,,0.24750027018282722,16.033333333333335,-1.97,2.3999999999999986,0.0,0.0,-2.3999999999999986,12,39,current_yes,C,at_high,peak_gt1h_ahead,room_gt2
2026-06-30T08:02:37Z,Jeddah,2026-06-30,d1_no,40+,C,0.0,0.11,0.11,1e-06,0.7405257586124216,,0.7170212796998348,16.033333333333335,-1.97,2.3999999999999986,0.0,1.0,-1.3999999999999986,12,39,d1_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-06-30T08:02:37Z,Karachi,2026-06-30,current_yes,34,C,1.0,0.91,0.91,0.3,0.6764897084131408,,0.6843518202378849,16.033333333333335,-0.97,-0.5,0.0,0.0,0.5,27,34,current_yes,C,at_high,peak_1h_to_15m_ahead,capped_minus1_0
2026-06-30T08:02:37Z,Karachi,2026-06-30,d1_no,35,C,1.0,0.925,0.925,0.3,0.9372705194339832,,0.9435112446969336,16.033333333333335,-0.97,-0.5,0.0,1.0,1.5,27,34,d1_no,C,at_high,peak_1h_to_15m_ahead,capped_minus1_0
2026-06-30T08:02:37Z,Karachi,2026-06-30,d2_no,36,C,1.0,0.999,0.999,0.75,0.9407642663417306,,0.9483388867457794,16.033333333333335,-0.97,-0.5,0.0,2.0,2.5,27,34,d2_no,C,at_high,peak_1h_to_15m_ahead,capped_minus1_0
2026-06-30T08:02:37Z,Karachi,2026-06-30,d3_no,37,C,1.0,0.999,0.999,0.75,0.95483626978987,,0.9584748092028956,16.033333333333335,-0.97,-0.5,0.0,3.0,3.5,27,34,d3_no,C,at_high,peak_1h_to_15m_ahead,capped_minus1_0
2026-06-30T08:02:37Z,LA,2026-06-30,d1_no,66-67,F,1.0,0.989,0.989,1e-06,0.8229653300026091,,0.807125734821293,16.033333333333335,-10.97,4.299999999999997,0.0,1.0,-3.299999999999997,1,65,d1_no,F,at_high,peak_gt1h_ahead,room_gt2
2026-06-30T08:02:37Z,LA,2026-06-30,d2_no,68-69,F,1.0,0.69,0.69,1e-06,0.8763996904832974,,0.8638315907202698,16.033333333333335,-10.97,4.299999999999997,0.0,3.0,-1.2999999999999972,1,65,d2_no,F,at_high,peak_gt1h_ahead,room_gt2
2026-06-30T08:02:37Z,LA,2026-06-30,d3_no,70-71,F,0.0,0.47,0.47,0.2,0.9312480545807388,,0.9166843219612429,16.033333333333335,-10.97,4.299999999999997,0.0,5.0,0.7000000000000028,1,65,d3_no,F,at_high,peak_gt1h_ahead,room_gt2
2026-06-30T08:02:37Z,Milan,2026-06-30,d3_no,31,C,1.0,0.999,0.999,1e-06,0.8944219965238783,,0.9044091335259337,16.033333333333335,-3.97,6.0,0.0,3.0,-3.0,20,28,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-06-30T08:02:37Z,Paris,2026-06-30,d3_no,24,C,1.0,0.999,0.999,1e-06,0.9258529969075143,,0.9426687496607978,16.033333333333335,-4.97,8.100000000000001,0.0,3.0,-5.100000000000001,21,21,d3_no,C,at_high,peak_gt1h_ahead,room_gt2
2026-06-30T08:02:37Z,SanFrancisco,2026-06-30,d1_no,60-61,F,1.0,0.997,0.997,1e-06,0.9113357097444653,,0.9115074164561306,16.033333333333335,-12.97,6.200000000000003,0.0,2.0,-4.200000000000003,1,58,d1_no,F,at_high,peak_gt1h_ahead,room_gt2
2026-06-30T08:02:37Z,SanFrancisco,2026-06-30,d2_no,62-63,F,1.0,0.994,0.994,1e-06,0.9400405684253017,,0.9398130506067984,16.033333333333335,-12.97,6.200000000000003,0.0,4.0,-2.200000000000003,1,58,d2_no,F,at_high,peak_gt1h_ahead,room_gt2
2026-06-30T08:02:37Z,SanFrancisco,2026-06-30,d3_no,64-65,F,1.0,0.96,0.96,1e-06,0.9676891018091732,,0.9643899025532982,16.033333333333335,-12.97,6.200000000000003,0.0,6.0,-0.20000000000000284,1,58,d3_no,F,at_high,peak_gt1h_ahead,room_gt2
